,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
16528,Eric Jett,,,,,West Coast,Men,,,,,,,29:50,5:00,,11:00,,,22:00,,
16533,Oliver Dixon,DCC CrossFit,,,,South Africa,Men,,385 lb,,250 lb,425 lb,411,18:55,2:59,3:00,7:57,,50,19:45,200 lb,1:10
16536,Frank Foehrenbach,First City CrossFit,,,,North America,Men,,255 lb,,200 lb,365 lb,265,39:09,6:42,,,,23,,135 lb,
16540,Yann Guermeur,CrossFit Explore,,"2023 open
4502nd
worldwide",4502nd,worldwide,Men,Men (40-44),135 kg,,100 kg,180 kg,,,4:51,2:37,,,28,,80 kg,
16553,Thomas Koller,CrossFit Voecklabruck,,"2023 open
4247th
worldwide",4247th,worldwide,Men,Men (35-39),150 kg,,130 kg,185 kg,,,3:29,5:24,,,,,125 kg,
16558,Thomas Cummins,,,,,Central East,Men,,325 lb,,255 lb,370 lb,,,,,,,,,205 lb,
16566,Octavio Pasaran,,,,,Latin America,Men,,315 lb,,,415 lb,,,,,,,,,,
16570,Alan Lam,NorCal CrossFit Santa Clara,,,,United States,Men,,305 lb,,165 lb,315 lb,,,6:41,15:22,,,18,,145 lb,
16572,Michelle Church,CrossFit Urban Jungle,,"2023 open
15386th
worldwide",15386th,worldwide,Women,Women,255 lb,,175 lb,325 lb,,,4:24,,,,,,135 lb,
16576,Brock Mount,CrossFit Zone,,"2023 open
14493rd
worldwide",14493rd,worldwide,Men,Men,395 lb,,285 lb,475 lb,381,,2:43,,,,,,205 lb,
16581,Wayne Theron,,,,,Africa,Men,,305 lb,,205 lb,365 lb,,,3:50,4:50,12:12,,100,,155 lb,
16593,Kaileb Cummins,,,,,South Central,Men,,435 lb,,135 kg,445 lb,,,2:40,,,,,,110 kg,
16599,Joe Donald Fancher,CrossFit Alpharetta,,"2023 open
2675th
worldwide",2675th,worldwide,Men (55-59),Men (55-59),295 lb,,205 lb,405 lb,260,34:35,7:08,,11:26,,,,165 lb,
16616,Afshin Rafati,CrossFit Altitude,,,,Oceania,Men,,222 kg,,140 kg,250 kg,,,,,,,,,125 kg,
16619,Robert Heuer,CrossFit Resuelto,,"2023 semifinals
17th
worldwide",17th,worldwide,Men,Men,190 kg,,141 kg,240 kg,,,2:04,1:22,8:20,,45,,118 kg,
16638,Carlos Fernandez,Curae CrossFit,,"2023 open
21081st
worldwide",21081st,worldwide,Men,Men,135 kg,,115 kg,150 kg,,,3:45,,,,,,100 kg,
16652,Juanjose Casanova,CrossFit Iron Burger,,"2023 quarterfinals
260th
Europe",260th,Europe,Men,Men,180 kg,,120 kg,200 kg,,,,,,,36,19:36,100 kg,
16653,Jamie Finch,Kill it CrossFit,,"2023 open
3201st
worldwide",3201st,worldwide,Women,Women (40-44),225 lb,,145 lb,245 lb,,,,,,,,,105 lb,
16669,Abdullah Alkindi,,,,,Africa,Men,,295 lb,,185 lb,385 lb,,,,,,,,23:12,,
16677,Jené Hattingh,CrossFit Porirua,,,,Oceania,Women,,115 kg,,85 kg,165 kg,,29:44,,,,,,26:03,70 kg,
16687,Andrew Jones,More Fire CrossFit,,,,North America East,Men,,,,,435 lb,,,,,,,,,,
16688,Edmund Spivak,Thirsty Camel CrossFit,,"2023 open
8625th
worldwide",8625th,worldwide,Men,Men (40-44),,,295 lb,415 lb,,,3:49,2:42,,,,18:35,190 lb,
16692,Chad Alvey,CrossFit Riverport,,,,United States,Men,,450 lb,,300 lb,500 lb,395,,2:50,1:55,9:09,,34,,235 lb,
16694,Philmer Lewis,,,,,South East,Men,,295 lb,,235 lb,,,,,,,,,,175 lb,
16695,Nicolas Verge,CrossFit Agen,,"2023 quarterfinals
946th
Europe",946th,Europe,Men,Men,165 kg,,120 kg,200 kg,410,,2:32,1:55,,,40,21:30,100 kg,
16705,Alex Rolfs,BP CrossFit,,"2023 quarterfinals
1559th
North America East",1559th,North America East,Men,Men,371 lb,,295 lb,460 lb,397,18:28,2:17,2:07,,,63,,230 lb,
16711,Michael Cervini,CrossFit Impressions,,,,North America West,Men,,375 lb,,260 lb,475 lb,,36:38,9:48,2:47,,,21,,185 lb,
16712,Justin Okeson,CrossFit Ursa,,,,North America West,Men,,325 lb,,245 lb,345 lb,,,3:13,2:29,8:21,,53,,190 lb,
16715,Justin Finlay,,,,,,,,335 lb,,185 lb,445 lb,,,,,,,19,,145 lb,
16719,Andrew David,Grandstand CrossFit,,,,Australia,Men,,135 kg,,95 kg,165 kg,293,27:56,7:32,6:06,11:31,,20,24:59,70 kg,1:38
16728,Werner Botha,,,,,,,,130 kg,,85 kg,215 kg,426,,6:35,5:50,,,,24:49,65 kg,1:19
16740,Sebastian Albors,CrossFit Manta Ray,,,,United States,Men,,370 lb,,285 lb,415 lb,,,2:31,2:37,,,,23:00,250 lb,
16753,Joshua Godfrey,,,,,North America,Men,,330 lb,,245 lb,435 lb,371,,2:58,2:17,8:50,,49,21:30,190 lb,1:07
16761,Courtney Isacsson,CrossFit TNT,,"2023 open
10751st
worldwide",10751st,worldwide,Women,Women,300 lb,,250 lb,345 lb,,,,,,,,,200 lb,0:59
16770,Kendree Brough,Fort Collins CrossFit,,"2023 open
771st
worldwide",771st,worldwide,Women,Women (35-39),225 lb,,160 lb,260 lb,369,19:56,4:04,2:47,9:28,,,26:39,130 lb,
16787,Logan Collins,,,,,South Central,Men,,405 lb,,295 lb,485 lb,,,2:29,1:45,,,,,235 lb,
16788,Nicolas Champion,,,,,,,,130 kg,,90 kg,190 kg,,,4:44,5:33,8:18,,30,20:15,,1:14
16793,Jeff Attwood,Tidal CrossFit Burlington,,,,Canada East,Men,,345 lb,,220 lb,385 lb,216,27:46,,2:48,,,,27:14,145 lb,1:31
16797,Jonathan Wier,CrossFit Tustin,,,,North America West,Men,,460 lb,,335 lb,630 lb,,,2:10,,,,45,19:05,275 lb,
16801,Cesar Rodriguez,,,,,North America,Men,,345 lb,,275 lb,475 lb,,,,,,,68,,185 lb,
16804,Jordan Ladbrooke,The Wick CrossFit,,"2023 open
29139th
worldwide",29139th,worldwide,Men,Men,355 lb,,225 lb,455 lb,305,,3:59,3:06,9:06,,30,23:55,185 lb,1:05
16826,Ryan Miller,,,,,South Central,Men,,335 lb,,240 lb,410 lb,419,,6:06,2:17,11:31,,30,,175 lb,1:42
16827,Franciska Addari,,,,,,,,107 kg,,80 kg,140 kg,,,,2:28,,,,,63 kg,
16842,Ryan Porter,,,,,,,,325 lb,,255 lb,450 lb,,,3:40,,,,,25:08,175 lb,
16844,David Berger,CrossFit 419,,,,North America East,Men,,405 lb,,265 lb,560 lb,361,,2:47,,,,43,,205 lb,
16855,Janelle Smith,CrossFit Kia Maia,,,,New Zealand,Women,,86 kg,,65 kg,106 kg,,,,,,,,,46 kg,
16856,Josiah Carminati,,,,,North East,Men,,365 lb,,215 lb,415 lb,,,,,,,,,185 lb,
16874,sinapis konstantinos,,,,,Europe,Men,,135 kg,,105 kg,170 kg,,18:21,2:53,2:10,8:20,,43,23:00,85 kg,1:00
16876,David Lopez,CrossFit Coconut Grove,,"2023 open
6944th
worldwide",6944th,worldwide,Men,Men (35-39),325 lb,,250 lb,405 lb,,,,,,,,,190 lb,
16886,Acy Watson,,,,,Mid Atlantic,Men,,390 lb,,275 lb,515 lb,,,3:38,3:09,10:48,,,,200 lb,
16891,Christian Wasylchak,Jones-N-4 CrossFit,,"2023 open
5560th
worldwide",5560th,worldwide,Men,Men (45-49),315 lb,,225 lb,315 lb,,,,,,,35,,,
16892,Damian Ruatara,Live Life CrossFit,,,,Oceania,Men,,135 kg,,85 kg,170 kg,318,,,3:21,,,31,,76 kg,
16896,Andrea Werlau,,,,,North East,Women,,235 lb,,175 lb,285 lb,,,,,,,,,115 lb,
16897,George Keklik,CrossFit Hybrid Athletics,,,,North America,Men,,365 lb,,285 lb,425 lb,329,,2:56,2:25,,,,21:36,225 lb,
16898,Andrew Gile,,,,,,,,,,,295 lb,,,,,,,,21:00,,1:15
16899,Adrian Ngo,Bold City CrossFit,,"2023 open
37086th
worldwide",37086th,worldwide,Men,Men,375 lb,,285 lb,405 lb,,,,2:56,,,,,220 lb,
16900,Javier Fontanelli,,,,,Latin America,Men,,121 kg,,90 kg,135 kg,,,4:53,8:48,8:43,,,25:00,72 kg,1:18
16904,Leanda Bevans,,,,,United States,Women,,295 lb,,87 kg,375 lb,,,,,,,,,65 kg,2:05
16910,Lindsay Jorgensen,Wasatch CrossFit,,,,North America,Women,,190 lb,,155 lb,250 lb,324,21:01,3:31,3:46,9:45,,42,,120 lb,
16915,Grant Fetzer,Sanctum CrossFit,,,,United States,Men,,390 lb,,270 lb,500 lb,335,30:56,3:57,1:54,8:59,,36,23:17,210 lb,1:05
16922,Benjamin Roser,CrossFit Loerrach,,"2023 open
296th
worldwide",296th,worldwide,Men,Men (35-39),175 kg,,115 kg,212 kg,,,3:35,,,,,,93 kg,
16923,Sam Nehme,Deka CrossFit,,,,Asia,Men,,410 lb,,301 lb,465 lb,,,2:58,2:41,,,,22:35,205 lb,1:19
16924,Ouadi Nasser,CrossFit Phocea,,,,Europe South,Men,,35 lb,,90 lb,76 lb,,,20:06,56:02,31:45,,3,,50 lb,2:50
16932,Leandro Gioria,CrossFit Teneo,,,,Brazil,Men,,120 kg,,104 kg,365 lb,,,7:30,,11:50,,30,22:30,70 kg,
16935,Trey Brown,,,,,South Central,Men,,335 lb,,245 lb,415 lb,314,,3:21,2:14,8:41,,40,21:00,185 lb,
16950,Mattheaus Otero,Igone CrossFit,,,,Trinidad and Tobago,Men,,405 lb,,315 lb,510 lb,,,2:55,,,,,,265 lb,
16957,Carlos Felipe Dias Nunes De Melo,CrossFit Les Valls,,"2023 open
12901st
worldwide",12901st,worldwide,Men,Men (40-44),150 kg,,118 kg,175 kg,310,,6:27,6:12,,,21,27:23,80 kg,
16968,Carrie Richards,CrossFit FXT,,,,United States,Women,,265 lb,,205 lb,310 lb,,,2:38,1:54,8:46,,33,,160 lb,1:10
16977,Andreas Blankenstein,,,,,,,,85 kg,,80 kg,145 kg,,,,,,,,,,
16988,Brian Glass,,,,,North America,Men,,310 lb,,215 lb,445 lb,277,,5:07,4:51,12:29,,,21:56,135 lb,1:36
16995,Kenneth Nelson,,,,,North West,Men,,365 lb,,225 lb,335 lb,,30:31,,,,,,,115 lb,
16999,Mathew Fabrizio,,,,,South West,Men,,415 lb,,315 lb,445 lb,,,3:51,,,,,,235 lb,1:23
17002,Matthew Kurbel,CrossFit South Forsyth,,,,North America,Men,,378 lb,,265 lb,425 lb,,,3:17,,,,,,215 lb,
17009,Michael An Der Heiden,Zona 0 CrossFit,,"2023 open
5000th
worldwide",5000th,worldwide,Men,Men (35-39),125 kg,,120 kg,180 kg,,,8:10,3:45,,,30,26:00,95 kg,1:00
17020,Gabriel Vides,Sweat Factory CrossFit,,"2023 open
9602nd
worldwide",9602nd,worldwide,Men,Men (40-44),265 lb,,195 lb,320 lb,,,4:15,4:45,11:48,,,,135 lb,
17051,Mikal Nygaard,,,,,Europe,Men,,160 kg,,115 kg,180 kg,,,,,,,,,90 kg,
17078,Deniz Arac,Paradiso CrossFit,,,,North America,Men,,405 lb,,305 lb,505 lb,401,,2:26,,,,,,245 lb,
17080,Adrian Estepa,CrossFit Iron Flag,,,,North Central,Men,,365 lb,,265 lb,425 lb,290,26:58,4:09,2:47,,,,18:20,175 lb,0:54
17087,Andrea Reali,,,,,Europe,Men,,150 kg,,115 kg,180 kg,,,3:17,3:12,4:15,,35,24:30,90 kg,1:15
17089,Alan Johnson Jr.,,,,,,,,,,190 lb,,,,,,,,,,,
17094,Kenny Harlan,,,,,South East,Men,,365 lb,,225 lb,425 lb,,,4:58,,,,,,185 lb,
17105,Jesse Koritar,Air Base 101 CrossFit,,"2023 open
81437th
worldwide",81437th,worldwide,Men,Men,410 lb,,295 lb,530 lb,,,4:01,2:40,9:31,,30,19:30,225 lb,
17115,Daniel Magana,CrossFit Tutuli,,"2023 open
14798th
worldwide",14798th,worldwide,Men,Men,415 lb,,315 lb,500 lb,344,,,,8:23,,,21:04,225 lb,52:32
17116,Jeremy Tulipane,CrossFit Rio Rancho,,,,North America,Men,,345 lb,,,435 lb,,,,,,,,,,
17125,Jake Curreri,CrossFit Invictus,,,,North America,Men,,455 lb,,335 lb,515 lb,,,2:11,,,,84,18:24,275 lb,0:55
17137,Abby Fournier- Cook,CrossFit Greater Heights,,,,North America,Women,,285 lb,,200 lb,300 lb,,,3:38,,,,,,170 lb,
17142,Craig Glendenning,CrossFit La Verne,,,,North America,Men,,320 lb,,185 lb,365 lb,215,48:58,,6:38,17:27,,8,29:17,95 lb,1:41
17144,Christopher Romano,,,,,South East,Men,,385 lb,,300 lb,513 lb,378,19:46,3:48,2:31,8:35,,40,,220 lb,
17146,James MacDonald,,,,,North America,Men,,335 lb,,185 lb,385 lb,198,,,,,,10,,,
17164,Tom Basson,CrossFit Shumba,,"2023 open
2436th
worldwide",2436th,worldwide,Men,Men (40-44),160 kg,,,180 kg,,,3:13,,,,,18:57,80 kg,
17178,Samantha Grzywacz,CrossFit 908 Central,,,,North America East,Women,,225 lb,,155 lb,255 lb,,,,,,,,,130 lb,
17184,Izanne Visser,,,,,Africa,Women,,75 kg,,50 kg,130 kg,,,,,,,,,45 kg,
17187,Tino Hildebrandt,CrossFit Virage,,"2023 open
6632nd
worldwide",6632nd,worldwide,Men,Men (45-49),130 kg,,90 kg,155 kg,,,,,,,12,23:14,65 kg,1:12
17191,David Porras,CrossFit Severance,,,,North America,Men,,375 lb,,280 lb,445 lb,,22:08,3:34,5:06,,,,,215 lb,
17192,Marco De Matti,Donkey CrossFit,,"2023 quarterfinals
383rd
worldwide",383rd,worldwide,Men (55-59),Men (55-59),,,,,,,,,,,,29:53,,
17195,Jay King,CrossFit Willow Park,,,,Europe,Men,,171 kg,,1 kg,210 kg,333,20:04,3:34,1:59,9:47,,40,21:46,1 kg,1:01
17210,Cinzia Azzolin,CrossFit 36100,,,,Italy,Women,,100 kg,,60 kg,120 kg,,,,3:18,,,,25:49,40 kg,
17212,Steve Piatkowski,,,,,Mid Atlantic,Men,,,,,,,,2:51,,,,,,,
17213,Scott Gray,Rolfe Valley CrossFit,,"2023 open
1524th
worldwide",1524th,worldwide,Men,Men (45-49),150 kg,,105 kg,200 kg,,,5:10,5:18,9:37,,39,,80 kg,
17217,Phil Amery,CrossFit Ballina,,,,Australasia,Men,,205 kg,,116 kg,250 kg,,,,,,,,,83 kg,
17225,Jaclyn Ball,,,,,,,,220 lb,,125 lb,275 lb,,21:09,2:17,,11:34,,,23:15,85 lb,1:15
17226,David Smith,CrossFit Lackland,,,,South Central,Men,,345 lb,,235 lb,400 lb,222,45:05,5:50,3:12,15:28,,,,185 lb,1:30
17229,Kendall Berman,Ridge CrossFit,,"2023 open
18794th
worldwide",18794th,worldwide,Women,Women,225 lb,,160 lb,290 lb,,,,,,,,,115 lb,
17237,Donald Leonard Jr.,Cretus Corpus CrossFit,,,,North America,Men,,405 lb,,285 lb,505 lb,,,2:18,1:31,7:44,,,,225 lb,
17238,Jason Nieves,CrossFit Beautiful Disaster,,,,United States,Men,,300 lb,,238 lb,365 lb,,,3:08,,,,60,,185 lb,
17242,Alex Butschies,,,,,Australia,Men,,150 kg,,115 kg,220 kg,,,4:06,,,,,,95 kg,
17257,Michalis Michael,CrossFit Kition,,"2023 quarterfinals
913th
worldwide",913th,worldwide,Men,Men (45-49),145 kg,,110 kg,210 kg,,,2:00,,,,,18:30,82 kg,
17258,Brian Normand,,,,,North East,Men,,260 lb,,195 lb,360 lb,259,,,6:01,11:20,,30,21:30,150 lb,0:54
17260,Alexander Busch,,,,,,,,405 lb,,265 lb,405 lb,,20:17,2:52,3:00,,,,21:12,210 lb,
17266,Austyn Wolfe,CrossFit Fort Dodge,,,,North Central,Men,,385 lb,,255 lb,435 lb,,,2:53,,,,,,185 lb,
17269,Trevor Dean,CrossFit Bad Boys,,,,North America East,Men,,400 lb,,265 lb,510 lb,,,4:11,,,,1,,185 lb,
17278,jared mollette,,,,,Mid Atlantic,Men,,380 lb,,315 lb,485 lb,,12:18,5:15,3:45,6:00,,42,19:27,285 lb,1:00
17297,Steve Sagehorn,Arbor CrossFit,,"2023 open
422nd
worldwide",422nd,worldwide,Men (60-64),Men (60-64),,,,,,,,,,,,26:22,,
17309,Julian Godinez,,,,,Northern California,Men,,355 lb,,267 lb,425 lb,,,2:28,,,,,,202 lb,0:51
17330,Louis Budden,,,,,Australia,Men,,140 kg,,,183 kg,,,,,,,,,,
17359,Tyrone Harvey,,,,,United States,Men,,500 lb,,355 lb,675 lb,,,,,,,,,285 lb,
17374,Julius Hindoe,Aarhus CrossFit,,,,Europe,Men,,,,,,,,2:25,,,,,,,1:00
17379,Alex Sawyer,,,,,South East,Men,,335 lb,,,455 lb,,,3:58,,,,,,,
17382,Felippe Camargos,Zurich Nord CrossFit,,"2023 quarterfinals
170th
South America",170th,South America,Men,Men,165 kg,,140 kg,195 kg,,38:45,2:37,2:18,11:00,,65,28:30,110 kg,
17389,Ryan Kluz,CrossFit Ignite,,,,North America,Men,,280 lb,,235 lb,375 lb,,,7:20,,10:41,,,,175 lb,
17415,renato rodrigues,Rooster CrossFit,,,,South America,Men,,200 kg,,135 kg,225 kg,,,,,,,,,105 kg,
17419,Lisa Borch,,,,,Europe,Women,,87 kg,,60 kg,110 kg,,,,,,,,,45 kg,
17420,Markus Huber,CrossFit Munich,,,,Germany,Men,,185 kg,,135 kg,200 kg,286,27:00,3:40,,,,46,,95 lb,
17429,Cole Warner,CrossFit Propel,,,,South Central,Men,,485 lb,,315 lb,505 lb,,,4:17,,,,,,225 lb,
17437,Stephen Curran,,,,,,,,,,155 lb,295 lb,,,,,,,,,120 lb,
17462,Bradley Bispo,CrossFit Oakdale,,,,North America,Men,,330 lb,,,435 lb,,,,2:49,,,,,,
17477,Daniel Garcilazo,Samurai CrossFit,,,,North America,Men,,485 lb,,320 lb,465 lb,,,,2:17,9:46,,20,,242 lb,
17492,Yoann Viola,CrossFit Baillargues,,,,Europe South,Men,,120 kg,,90 kg,165 kg,,,,,14:14,,,35:41,70 kg,
17498,Glynn Bellman,,,,,,,,,,100 kg,212 kg,,,4:32,2:57,,,,,,
17503,Jenn Winder,Black Bar CrossFit,,,,North America,Women,,205 lb,,,265 lb,,,,,,,,,,
17516,Russell Cahn,CrossFit Morristown,,"2023 open
58778th
worldwide",58778th,worldwide,Men,Men,400 lb,,295 lb,455 lb,,,,,,,45,,195 lb,
17524,Kathleen Wayte,,,,,Australia,Women,,98 kg,,63 kg,120 kg,247,,6:22,3:50,,,,,48 kg,
17525,Charles Dunn,South Tampa CrossFit,,,,United States,Men (55-59),,395 lb,,,424 lb,223,34:30,3:48,4:04,14:39,,,28:10,,
17536,Ioannis Papadopoulos,The Core Force CrossFit,,"2023 games
2nd
worldwide",2nd,worldwide,Men,Men (35-39),190 kg,,160 kg,220 kg,,,,,,,45,,130 kg,
17538,Willem Vd Merwe,CrossFit Paarl,,,,Africa Middle East,Men,,150 kg,,100 kg,200 kg,,,3:53,3:29,,,25,,80 kg,
17546,Anjali Benimadhu,CrossFit Wolvish,,,,Canada,Women,,255 lb,,200 lb,320 lb,,,,1:55,,,,,,
17555,Adam Aguilar,,,,,North East,Men,,285 lb,,215 lb,405 lb,,,6:02,3:51,10:30,,30,,165 lb,
17561,Rodrigo Hollanda,CrossFit Waya,,"2023 open
26508th
worldwide",26508th,worldwide,Men,Men (35-39),355 lb,,215 lb,405 lb,,34:36,4:29,3:19,9:44,,36,26:14,165 lb,1:22
17567,Shelby White,Bollinger CrossFit,,,,North America,Women,,190 lb,,163 lb,215 lb,,,,,,,,,135 lb,
17569,Andrea Recalcati,CrossFit 25100,,"2023 open
51696th
worldwide",51696th,worldwide,Men,Men,125 kg,,107 kg,150 kg,,,4:20,,,,,,83 kg,
17576,Ryan Parry,,,,,Southern California,Men,,315 lb,,225 lb,365 lb,,,5:45,,,,,,175 lb,
17592,Clayton Arnold,CrossFit Execution,,,,North America,Men,,485 lb,,315 lb,515 lb,,,2:14,,,,,,260 lb,
17599,Vanessa Wagner,CrossFit WN,,"2023 semifinals
46th
worldwide",46th,worldwide,Women,Women,,,107 kg,,,,,,,,,,80 kg,
17600,Federico Aguilar,Norcal CrossFit Cabo,,,,Mexico,Men,,365 lb,,295 lb,490 lb,,,4:00,3:00,,,35,,225 lb,
17601,Maurizio Pezzutti,CrossFit Ardeatino,,"2023 open
3818th
worldwide",3818th,worldwide,Men,Men (40-44),160 kg,,130 kg,190 kg,,,3:45,2:35,,,50,25:20,105 kg,
17602,Taylor Henderson,Chickasha CrossFit,,,,United States,Men,,345 lb,,245 lb,365 lb,,,4:51,,,,,22:31,205 lb,
17603,Kyle Hill,Chi-Town CrossFit,,,,North Central,Men,,305 lb,,230 lb,440 lb,,,3:08,,,,45,,,
17607,Tiago Queiroz,,,,,Latin America,Men,,160 kg,,120 kg,210 kg,,,,,,,,,80 kg,
17612,Cole Venteicher,CrossFit Löwe,,,,North America,Men,,325 lb,,235 lb,415 lb,308,38:03,6:28,3:28,10:55,,,23:00,195 lb,1:09
17626,Andrew Christ,CrossFit Sabal Park,,,,North America East,Men,,350 lb,,245 lb,425 lb,,,,,,,,,210 lb,
17631,Steven Schell,CrossFit Monrovia,,,,United States,Men,,310 lb,,225 lb,360 lb,,,4:37,3:54,9:53,,30,23:06,185 lb,
17632,Alejandro Patron,,,"2023 open
1649th
worldwide",1649th,worldwide,Men,Men (35-39),315 lb,,265 lb,410 lb,,,3:23,2:47,,,40,,205 lb,
17645,Lori Hill,CrossFit San Ramon (SR),,,,North America West,Women,,235 lb,,150 lb,235 lb,276,27:16,4:59,2:41,,,29,28:00,105 lb,1:45
17649,Saulo Santos,,,,,South America,Men,,135 kg,,100 kg,140 kg,,,,,,,,25:10,80 kg,
17664,Bryndy Sheets,,,,,North America,Women,,310 lb,,195 lb,365 lb,317,,3:57,2:15,9:25,,,,155 lb,
17669,Alex Campolo,RedField CrossFit,,,,Europe South,Men,,175 kg,,133 kg,210 kg,,28:32,3:42,5:03,,,44,25:15,100 kg,
17672,Daniele Meotti,CrossFit Perugia,,"2023 open
11800th
worldwide",11800th,worldwide,Men,Men,155 kg,,130 kg,200 kg,,,4:20,,,,17,,97 kg,
17679,Patrick Partesotti,,,,,,,,135 kg,,100 kg,160 kg,,,4:00,3:27,,,37,,70 kg,1:39
17685,Edivaldo Rocha Filho,,,,,Latin America,Men,,165 kg,,115 kg,180 kg,,,,4:27,,,18,,80 kg,1:25
17693,Tiago Moura,Equilibrio CrossFit,,,,Brazil,Men,,125 kg,,96 kg,150 kg,,,7:52,7:31,13:35,,,,77 kg,
17694,Simone Ippoliti,CrossFit Albalonga,,,,Europe,Men,,160 kg,,115 kg,180 kg,,,5:20,,,,39,21:50,80 kg,
17717,Michael Nguyen,CrossFit Costa Mesa,,,,United States,Men,,295 lb,,235 lb,405 lb,,,5:03,3:03,9:21,,19,19:19,175 lb,1:14
17724,Jukka Laitinen,CrossFit Harka,,,,Europe,Men,,135 kg,,110 kg,180 kg,,,,3:10,,,40,25:00,90 kg,
17730,Pedro Antonio Juarez Mancia,CrossFit Fianna,,"2023 open
17084th
worldwide",17084th,worldwide,Men,Men (35-39),181 kg,80:21,110 kg,205 kg,266,,4:49,2:42,11:34,,30,32:00,85 kg,
17747,David Hamelin,CrossFit Les Coteaux,,"2023 quarterfinals
1497th
North America East",1497th,North America East,Men,Men,335 lb,,245 lb,385 lb,426,16:59,2:21,2:27,7:23,,52,,190 lb,1:03
17759,Tyrone Kubuabola,,,,,,,,140 kg,,110 kg,150 kg,,,,,,,4,,85 kg,
17762,Dustin Bingaman,,,,,Southern California,Men,,325 lb,,205 lb,405 lb,319,,,,13:10,,12,21:06,135 lb,
17770,Nuha Almarri,CrossFit MetaliZe,,,,Africa Middle East,Women,,310 lb,,225 lb,355 lb,,,,,,,,,180 lb,1:31
17790,Joeri Binet,CrossFit Moves,,,,Belgium,Men,,165 kg,,133 kg,170 kg,,,2:50,2:09,,,50,25:00,110 kg,0:58
17797,Finn Schulz,CrossFit Flensburg,,,,Germany,Men,,,,,,,,3:39,,7:31,,54,,,
17802,Saija Maatta,Santasport CrossFit,,,,Finland,Women,,100 kg,,74 kg,,,,,,,,,,61 kg,
17806,Philipp Benkner,CrossFit Rhein-Neckar,,"2023 open
19300th
worldwide",19300th,worldwide,Men,Men,167 kg,,125 kg,235 kg,,,3:56,2:10,,,35,24:00,100 kg,
17822,Benjamin Stephan,CrossFit Enschede,,,,Europe,Men,,142 kg,,100 kg,160 kg,,,6:31,4:51,8:57,,31,23:45,75 kg,0:59
17825,Emre Girici,Mobilis Amstel CrossFit,,"2023 open
16250th
worldwide",16250th,worldwide,Men,Men (40-44),150 kg,,85 kg,195 kg,239,28:55,7:03,6:01,13:19,,17,22:01,65 kg,
17827,Marvin Stiebler,CrossFit 108,,,,Germany,Men,,180 kg,,,215 kg,,,3:01,,7:32,,45,,,
17834,Josh Clarke,,,,,Europe,Men,,180 kg,,125 kg,180 kg,,,,,,,,,100 kg,
17835,Marcelle Gaudet,CrossFit Ironstone,,,,Canada East,Women,,160 lb,,,200 lb,,,,,,,,,,
17841,Keno Lamberti,,,,,Europe,Men,,140 kg,,100 kg,160 kg,,,4:50,4:30,,,29,,70 kg,
17847,Melissa Roybal,CrossFit Los Alamos,,"2023 open
4009th
worldwide",4009th,worldwide,Women,Women (45-49),280 lb,,135 lb,310 lb,,,,,,,,,100 lb,
17855,Arthur Jones,CrossFit Shadow Valley,,"2023 open
3561st
worldwide",3561st,worldwide,Men,Men (40-44),160 kg,,120 kg,206 kg,,,,,,,,,98 kg,
17861,Brandon Doyle,,,,,Southern California,Men,,380 lb,,254 lb,405 lb,301,,3:22,3:08,9:42,,33,22:59,200 lb,
17881,Michael Naughton,CrossFit Red Two,,"2023 open
27680th
worldwide",27680th,worldwide,Men,Men (35-39),110 kg,,85 kg,140 kg,,,6:55,,,,,,60 kg,1:39
17882,carlo giordano,,,,,,,,150 kg,,60 kg,130 kg,,,9:00,,,,30,,60 kg,
17883,David James,,,,,Australia,Men,,210 kg,,160 kg,240 kg,,,,,,,,,150 kg,
17887,Robert Janeiro,,,,,Canada,Men,,185 lb,,155 lb,275 lb,,,,,,,7,,115 lb,
17914,Shaun Flynn,,,,,North America,Men,,365 lb,,245 lb,385 lb,,25:09,4:42,6:01,12:05,,35,24:01,200 lb,1:19
17916,Jeremy Chapelle,,,,,Belgium,Men,,155 kg,,115 kg,180 kg,313,21:57,3:30,3:45,10:21,,40,23:02,75 kg,
17928,Luis Garcia,,,,,South East,Men,,315 lb,,225 lb,425 lb,,,,,9:45,,,,,1:05
17930,Alexander Perreira,CrossFit Magni,,"2023 open
58177th
worldwide",58177th,worldwide,Men,Men,365 lb,,297 lb,465 lb,,26:19,2:14,1:50,,,27,22:00,250 lb,1:22
17937,Iftach Shua,CrossFit Haifa,,,,Asia,Men,,120 kg,,85 kg,140 kg,,,6:50,,11:30,,35,22:30,70 kg,
17942,Timm Von den Busch,,,,,Europe,Men,,90 kg,,100 kg,140 kg,,,8:26,,,,25,22:30,75 kg,
17946,Ed Smith,,,,,,,,400 lb,,265 lb,405 lb,,,,,,,,,,
17961,Mathew Alwan,,,,,Australia,Men,,145 kg,,85 kg,200 kg,322,,5:32,,8:26,,,24:45,65 kg,0:58
17971,Russell Swanepoel,CrossFit Shumba,,"2023 open
16255th
worldwide",16255th,worldwide,Men,Men (35-39),,,,,,,3:53,2:02,,,,,,
