,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
15038,Joao Lades R. de Freitas Jacques,Bah CrossFit,,,,South America,Men,,,,,,,,,,,,,32:17,,
15039,David Paga,CrossFit St. Simons,,"2023 open
3950th
worldwide",3950th,worldwide,Men,Men (50-54),345 lb,,245 lb,465 lb,249,,,2:39,10:35,,33,,185 lb,
15051,Chase Lovell,,,,,Mid Atlantic,Men,,345 lb,,245 lb,400 lb,,,3:26,5:16,,,,,200 lb,
15063,Kelly Dryke,CrossFit Abyss,,,,North America,Women,,245 lb,,180 lb,300 lb,313,,,,8:57,,,,155 lb,
15070,Ross Nichols,,,,,North America,Men,,385 lb,,,435 lb,,,,,,,,,195 lb,
15072,Krystal Shipley,,,,,Mid Atlantic,Women,,165 lb,,115 lb,205 lb,,,,,,,7,29:30,85 lb,
15112,Ted Garza,,,,,South Central,Men,,385 lb,,205 lb,405 lb,293,,,3:50,,,15,,,
15123,Timothy Bersak,,,"2023 open
5896th
worldwide",5896th,worldwide,Men,Men (35-39),305 lb,,230 lb,445 lb,346,23:19,3:40,2:26,8:32,,32,19:26,195 lb,1:04
15127,Laura Narhi,CrossFit Red Lion,,,,North America,Women,,340 lb,,190 lb,370 lb,,,4:42,2:58,,,,,130 lb,
15132,Brian Armour,,,,,North East,Men,,275 lb,,225 lb,435 lb,,,,2:18,,,,,185 lb,
15134,Scott Miller,,,,,North West,Men,,245 lb,,195 lb,355 lb,307,,,,9:01,,35,,,0:57
15137,Jason Boruta,CrossFit Invoke,,,,Mid Atlantic,Men,,305 lb,,,355 lb,,,6:07,,,,35,,165 lb,1:09
15141,Cody Christian,Mountain Top CrossFit,,,,United States,Men,,405 lb,,292 lb,505 lb,332,,4:20,2:57,9:41,,,,240 lb,1:08
15157,Carmine Fiore,CrossFit Strong Island,,"2023 quarterfinals
1301st
worldwide",1301st,worldwide,Men,Men (40-44),,,275 lb,415 lb,,,3:14,,,,,,,
15203,Lionel Ramírez,Brau Athletics CrossFit,,"2023 open
65397th
worldwide",65397th,worldwide,Men,Men,275 lb,,205 lb,325 lb,,,3:42,,,,,,145 lb,
15233,Mads Sønderkær,,,,,Europe,Men,,103 kg,,67 kg,170 kg,,24:43,7:47,,,,,21:04,45 kg,1:02
15234,Siiri Ryhänen,CrossFit Lappeenranta,,"2023 open
6876th
worldwide",6876th,worldwide,Women,Women,115 kg,,92 kg,,,,,,,,,,72 kg,
15241,Iain McAllister,CrossFit Castrum,,"2023 quarterfinals
544th
worldwide",544th,worldwide,Men,Men (50-54),200 kg,,113 kg,235 kg,,,5:15,2:36,,,29,23:01,81 kg,
15248,Kaera Shelby,CrossFit Supercell,,,,North America,Women,,285 lb,,225 lb,305 lb,,,,1:52,,,,,160 lb,
15250,Loic Hoy,CrossFit 571,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),165 kg,,135 kg,210 kg,366,,2:38,2:04,9:00,,50,24:35,100 kg,1:02
15291,Nicholas Molbert,CrossFit Steel Place,,"2023 open
8362nd
worldwide",8362nd,worldwide,Men,Men,345 lb,,295 lb,380 lb,414,,2:24,2:45,7:23,,54,18:56,230 lb,
15298,Jeffory Hilderbrand,CrossFit Ampersand,,,,South West,Men,,280 lb,,210 lb,370 lb,,,6:11,4:31,11:21,,,,165 lb,
15301,Brad Hubbard,,,,,South Central,Men,,375 lb,,260 lb,450 lb,,,,,,,,,215 lb,
15323,Shannon O'Shea,Oak City CrossFit,,,,Mid Atlantic,Women,,252 lb,,155 lb,300 lb,,,5:34,,,,,,126 lb,
15334,Paulo Deodato,,,,,Latin America,Men,,365 lb,,245 lb,465 lb,,,5:04,4:30,7:49,,50,20:01,190 lb,
15335,Sean Spire,Aspire CrossFit,,"2023 open
8458th
worldwide",8458th,worldwide,Men,Men,,,230 lb,405 lb,,,3:47,,8:45,,44,18:18,,
15344,Dean Peterson,White Tail CrossFit,,,,United States,Men,,300 lb,,205 lb,320 lb,274,36:24,6:00,3:11,,,,,,
15356,Jace Whatley,CrossFit Strong,,"2023 open
12991st
worldwide",12991st,worldwide,Men,Men (35-39),365 lb,,265 lb,450 lb,,,5:02,,12:32,,,22:58,205 lb,1:29
15366,Adam Hill,CrossFit Protocol,,"2023 open
16545th
worldwide",16545th,worldwide,Men,Men (40-44),405 lb,,230 lb,600 lb,,,,,,,,,198 lb,
15379,Cory Slack,CrossFit Armoury,,"2023 open
9420th
worldwide",9420th,worldwide,Men,Men (35-39),405 lb,,275 lb,535 lb,283,,,,,,,25:22,195 lb,1:07
15381,Max Davenport,CrossFit Fort Vancouver,,,,North America West,Men,,475 lb,,,,,,,,,,,,,
15391,Athan Spanos,CrossFit Hershey,,,,North America,Men,,317 lb,,235 lb,375 lb,,,5:04,,,,29,23:00,180 lb,
15404,Lance Bednorski,CrossFit Iron Dust,,,,West Coast,Men,,395 lb,,295 lb,455 lb,,19:56,2:38,,7:57,,50,19:51,245 lb,
15405,Zach Minkoff,,,,,North America,Men,,285 lb,,195 lb,385 lb,,,4:14,,,,,,145 lb,
15408,Daniel Claudio Sandrin,,,,,Latin America,Men,,130 kg,,105 kg,,,,,,,,,,90 kg,
15414,Justin Koonz,,,,,North America,Men,,210 lb,,135 lb,310 lb,,,,,,,,,125 lb,
15416,Sofia Arrue Bermeo,Altair CrossFit,,,,South America,Women,,280 lb,,185 lb,295 lb,,,,,,,37,,165 lb,1:05
15423,Kyle O'Brien,BST CrossFit,,,,Africa,Men,,140 kg,,93 kg,170 kg,,,6:10,4:20,12:02,,20,24:05,66 kg,0:54
15485,Brynn Brothers,,,,,North America,Women,,190 lb,,140 lb,245 lb,308,,5:50,6:04,9:12,,5,23:00,105 lb,
15498,Steve Roque,,,,,Canada East,Men,,365 lb,,285 lb,420 lb,,,,,,,,20:15,215 lb,
15499,Marcel Grégoire,CrossFit 514,,"2023 open
221st
worldwide",221st,worldwide,Men (65+),Men (65+),,,,280 lb,,,,,,,20,,,
15504,Ash Singh,CrossFit Semiahmoo,,"2023 open
25482nd
worldwide",25482nd,worldwide,Men,Men (35-39),160 lb,,175 lb,205 lb,,,,,,,5,,125 lb,
15529,Janis Vander Ploeg-Wolfe,CrossFit i1uvit,,,,United States,Women,,145 lb,,105 lb,205 lb,,,,,,,,,,
15543,Colleen Carrigg,,,,,,,,225 lb,,143 lb,283 lb,,,7:30,,,,,,93 lb,
15548,Justin Kaufman,,,,,South Central,Men,,365 lb,,265 lb,435 lb,,,,,,,,,220 lb,
15560,Andrew Carcich,,,,,South Central,Men,,485 lb,,325 lb,545 lb,,,3:09,1:43,,,50,28:28,250 lb,
15565,Michael Henzel,Front Range CrossFit,,,,United States,Men,,320 lb,,235 lb,,,,,,,,,,190 lb,
15568,Ryan Aucoin,CrossFit Islander,,,,Canada East,Men,,315 lb,,225 lb,380 lb,347,,3:48,,,,35,,175 lb,
15570,Kaytee Bagley,,,,,South Central,Women,,185 lb,,135 lb,195 lb,,,,,,,,,105 lb,
15580,Devin Regan,CrossFit Nola 504,,"2023 open
5361st
worldwide",5361st,worldwide,Men,Men (35-39),425 lb,,,,,,,,,,,,,
15584,Andres Caballero,,,,,Latin America,Men,,165 kg,,120 kg,415 lb,,,,,,,32,,92 kg,
15592,Pedro Santos,CrossFit Angra Dos Reis,,,,Brazil,Men,,130 kg,,110 kg,170 kg,,,3:04,,23:55,,60,,90 kg,1:38
15596,Shanta Kirves,,,,,,,,190 lb,,,225 lb,193,,,,,,,29:55,,
15615,Jessica Osterloh,FireTower CrossFit,,"2023 open
13489th
worldwide",13489th,worldwide,Women,Women,225 lb,,185 lb,260 lb,,,4:11,2:21,10:54,,30,,150 lb,
15624,Katherine Au,,,,,United States,Women,,180 lb,,135 lb,190 lb,,,9:58,,13:04,,5,25:01,105 lb,
15633,Catherine Degagne,CrossFit Minka,,,,North America East,Women,,275 lb,,200 lb,365 lb,,,,,,,,,160 lb,
15637,Robin Reader,,,,,North America,Women,,260 lb,,175 lb,285 lb,,,,,,,,,146 lb,
15643,Austin Weishaupt,CrossFit North Peoria,,"2023 quarterfinals
1674th
North America East",1674th,North America East,Men,Men,380 lb,,305 lb,540 lb,,,2:37,1:58,7:34,,50,,240 lb,
15666,Darlene Larson,CrossFit Mile Zero,,,,North America,Women (60-64),,130 lb,,85 lb,197 lb,,,,,14:31,,,28:58,,
15678,Fallon White,AKP CrossFit,,,,North America,Men,,355 lb,,265 lb,455 lb,,,2:46,1:36,,,,,185 lb,1:32
15679,Carmen Kassinger,Feast CrossFit,,"2023 quarterfinals
192nd
worldwide",192nd,worldwide,Women (55-59),Women (55-59),235 lb,,150 lb,275 lb,,,3:55,,,,39,,115 lb,
15689,Jason O'Cilka,Black Hills CrossFit,,,,United States,Men,,385 lb,,225 lb,425 lb,,,,,,,,22:26,175 lb,
15720,Leigh Paris,CrossFit Boston,,"2023 open
3049th
worldwide",3049th,worldwide,Women,Women (35-39),180 lb,,132 lb,205 lb,,,5:28,4:14,10:11,,10,,100 lb,
15736,Nick Stout,,,,,Central East,Men,,,,235 lb,500 lb,,,4:07,,,,,21:40,,
15739,Christine Wallace,,,"2023 open
58449th
worldwide",58449th,worldwide,Women,Women,140 lb,,135 lb,245 lb,245,,,,,,11,,100 lb,
15745,Samantha Danz,CrossFit Big Dane,,,,North America East,Women,,205 lb,,155 lb,310 lb,,,5:14,3:48,,,25,25:00,135 lb,
15770,Sandra Guerin,CrossFit Core Fitness,,,,North East,Women,,215 lb,,140 lb,290 lb,,,,,,,,,100 lb,
15774,Cassidi Klingler,CrossFit Incite,,,,North America,Women,,280 lb,,205 lb,315 lb,361,,2:16,1:58,,,52,,155 lb,
15775,Justin Levesque,CrossFit Crestview,,,,South East,Men,,99 lb,,,99 lb,,99:01,99:00,99:00,99:00,,99,100:39,,
15784,Andrew Tovey,CrossFit Northumbria,,,,United Kingdom,Men,,205 kg,,115 kg,230 kg,,,,2:23,,,15,,87 kg,
15818,Dylan Couch,CrossFit Central Houston,,"2023 quarterfinals
285th
North America West",285th,North America West,Men,Men,495 lb,,315 lb,585 lb,,,,,8:45,,,24:30,250 lb,
15827,Thomas Miller,,,,,South East,Men,,295 lb,,220 lb,315 lb,,,5:45,,12:04,,,,145 lb,
15838,Juan Orozco,,,,,Southern California,Men,,225 lb,,160 lb,315 lb,,,,,,,,28:25,,
15861,Rebecca Scarrott,CrossFit Huntsman,,"2023 open
16255th
worldwide",16255th,worldwide,Women,Women,100 kg,,81 kg,105 kg,,,5:50,,,,25,,63 kg,
15884,Carlos Unfried,CrossFit Baruk,,,,Central America,Men,,295 lb,,215 lb,365 lb,,24:44,,3:10,9:47,,35,,155 lb,1:16
15893,Mike Duplaga,,,"2023 open
106th
worldwide",106th,worldwide,Men (55-59),Men (55-59),385 lb,,250 lb,375 lb,307,,3:07,2:01,,,28,27:45,215 lb,
15900,Fily Garcia,CrossFit MaxZero,,"2023 open
8794th
worldwide",8794th,worldwide,Men,Men (40-44),405 lb,,295 lb,435 lb,,,,,,,,,225 lb,
15924,Anthony Sansone,CrossFit Alpha Dog,,,,North America East,Men,,308 lb,,225 lb,325 lb,,,6:01,5:59,7:00,,,,165 lb,0:35
15926,Luis Fer Santos,,,"2023 open
2471st
worldwide",2471st,worldwide,Men,Men (45-49),375 lb,,245 lb,410 lb,,,4:03,,,,33,23:17,185 lb,
15937,Ismael Garcia,,,,,South West,Men,,345 lb,,,405 lb,,,,,,,,,,
15941,Cameron Laird,CrossFit 604,,,,New Zealand,Men,,175 kg,,122 kg,215 kg,,,3:00,2:08,,,50,22:00,225 lb,
15942,Mark Michalski,,,,,North America West,Men,,300 lb,,215 lb,350 lb,,,,,,,,,160 lb,
15945,Frankie Aesqui,CrossFit 168,,,,Oceania,Men,,90 kg,,,111 kg,,,,,,,,,,
15992,Marc Keen,CrossFit Roppongi,,"2023 quarterfinals
241st
worldwide",241st,worldwide,Men (55-59),Men (55-59),275 lb,,205 lb,370 lb,,,,,,,20,21:25,175 lb,1:10
16002,Markus Fridén,,,,,,,,130 kg,,100 kg,175 kg,323,,3:53,1:53,,,23,,68 lb,
16033,Tom Romig,CrossFit St-Basile-le-Grand,,,,North America East,Men,,,,,,,,,,,,,22:30,,1:13
16039,Nathanial Baker,CrossFit Katoomba,,,,Australia,Men,,175 kg,,125 kg,205 kg,318,,3:33,1:58,,,48,20:56,102 kg,
16045,Joanna Bezuidenhout,CrossFit Kyalami,,,,South Africa,Women,,115 kg,,80 kg,145 kg,,,3:40,,,,40,22:30,60 kg,0:58
16057,Darrin Gardner,CrossFit Pallas,,"2023 open
733rd
worldwide",733rd,worldwide,Men,Men (35-39),425 lb,,295 lb,455 lb,403,,2:18,2:06,,,60,,245 lb,
16061,Nataliya Olifer,CrossFit Bison,,"2023 quarterfinals
842nd
worldwide",842nd,worldwide,Women,Women (35-39),215 lb,,,,,,,,,,,,135 lb,
16072,Grigory Mindlin,WillyB CrossFit Bowery,,,,North America,Men,,325 lb,,235 lb,425 lb,,,3:17,,,,65,,165 lb,
16078,Brian Orosco,First City CrossFit,,"2023 open
267th
worldwide",267th,worldwide,Men,Men (40-44),455 lb,,285 lb,455 lb,444,23:35,3:09,2:02,8:35,,,,215 lb,
16091,Justin Watters,No Ceilings CrossFit,,,,,,,295 lb,65:45,,365 lb,,,,,,,,23:19,,
16096,Eric Anthony,CrossFit TPA,,,,Mid Atlantic,Men,,400 lb,,275 lb,405 lb,,,2:38,,,,,,205 lb,
16111,Jared Liles,CrossFit ONE Nation Waltham,,,,United States,Men,,335 lb,,265 lb,455 lb,,,,2:03,,,29,21:42,215 lb,1:10
16114,Yoo Cheol,CrossFit GUTS,,,,Asia,Men,,275 lb,,,,,,4:01,,,,,,,
16136,Ann Marie Hanson,CrossFit Tackle Bunny,,"2023 open
1547th
worldwide",1547th,worldwide,Women,Women (45-49),185 lb,,140 lb,265 lb,,,4:55,,,,25,,115 lb,
16138,Colm Darby,CrossFit Northern Ireland,,"2023 open
21055th
worldwide",21055th,worldwide,Men,Men (35-39),120 kg,,,80 kg,,,,,,,,,,
16180,Ashley Ybarbo,CrossFit Amethyst,,,,West Coast,Women,,205 lb,,170 lb,225 lb,,,,,,,,,140 lb,
16181,William Nusbaum,Lion Brave CrossFit,,,,United States,Men,,365 lb,,290 lb,405 lb,,,,,,,,,235 lb,
16185,Richard Camino,,,"2023 quarterfinals
582nd
worldwide",582nd,worldwide,Men,Men (40-44),325 lb,,250 lb,375 lb,277,,,4:24,,,,22:40,165 lb,
16206,Timothy Pulley,,,,,South Central,Men,,285 lb,,235 lb,450 lb,,,,,,,,,,
16223,Meredith Donohue,RFS CrossFit,,"2023 quarterfinals
695th
North America East",695th,North America East,Women,Women,240 lb,,185 lb,270 lb,,,,,11:10,,14,,145 lb,
16243,Mindi Fisher,CrossFit Elkhart,,,,North America,Women,,260 lb,,165 lb,360 lb,,,8:53,6:14,,,,,115 lb,
16263,Frédéric Bergeron-Poulin,,,,,Canada East,Men,,355 lb,,265 lb,425 lb,324,,5:05,1:49,,,34,20:55,210 lb,
16272,Molly Sostheim,Mirror Image CrossFit,,,,South East,Women,,260 lb,,205 lb,,,,2:17,2:29,8:55,,55,24:12,160 lb,
16281,Paul Roberts,Sand and Steel CrossFit,,"2023 open
11133rd
worldwide",11133rd,worldwide,Men,Men (40-44),375 lb,,215 lb,325 lb,,,,,,,,18:15,185 lb,
16289,Austen Burgh,Turnagain CrossFit Alaska,,"2023 open
60843rd
worldwide",60843rd,worldwide,Men,Men,350 lb,,252 lb,425 lb,161,32:46,,,,,42,,181 lb,
16300,Joanne M Delgado Lebron,,,,,Latin America,Women,,210 lb,,165 lb,305 lb,,,,,,,,,120 lb,
16329,Christian Rivas,CrossFit 239,,,,North America West,Men,,340 lb,,215 lb,405 lb,,,,,,,,,165 lb,
16331,David Myers,Double Edge CrossFit South,,"2023 open
2606th
worldwide",2606th,worldwide,Men,Men (50-54),230 lb,,155 lb,320 lb,,,,,,,,,,
16350,Heather Chamness,CrossFit 2819 Mission,,"2023 open
2540th
worldwide",2540th,worldwide,Women,Women (40-44),255 lb,,145 lb,285 lb,,47:37,,,,,,,115 lb,
16368,Michael Porter,,,,,Central East,Men,,315 lb,,215 lb,405 lb,,,6:05,4:54,10:53,,35,,165 lb,
16388,Cainan Sletten,,,,,Europe,Men,,160 kg,,125 kg,192 kg,301,,6:04,2:45,11:05,,,,105 kg,
16389,Dan Imrie,CrossFit 262,,,,North America East,Men,,335 lb,,250 lb,455 lb,344,,4:52,2:15,9:02,,26,22:20,180 lb,
16390,Kinsey Bruton,CrossFit Gunnison,,"2023 open
6216th
worldwide",6216th,worldwide,Women,Women (35-39),235 lb,,157 lb,265 lb,,,,,,,,,110 lb,
16391,Justin Craig,Ada Valley CrossFit,,,,United States,Men,,365 lb,,205 lb,375 lb,,,,,,,,,185 lb,
16394,Adrien Gaspari,CrossFit 1839,,"2023 quarterfinals
1644th
worldwide",1644th,worldwide,Men,Men (35-39),130 kg,,115 kg,195 kg,,,4:00,3:09,,,,,70 kg,1:01
16413,Eric Matten,Legion CrossFit,,"2023 open
522nd
worldwide",522nd,worldwide,Men,Men (40-44),405 lb,,285 lb,455 lb,385,,3:00,1:45,,,30,20:00,225 lb,
16415,Kolby Klinger,CrossFit Berwick,,,,North America East,Men,,380 lb,,275 lb,415 lb,,,3:30,2:35,,,40,,225 lb,
16417,Karsten Eshuis,,,,,Europe,Men,,90 kg,,80 kg,185 kg,,,,,,,,,,
16423,Brian Melton,CrossFit Blue House,,,,West Coast,Men,,,,255 lb,,,,,,,,,,210 lb,
16428,Janell Romero,,,,,South East,Women,,185 lb,,120 lb,220 lb,,,,,,,,27:07,85 lb,
16431,Samaria Prime,,,,,Oceania,Women,,65 kg,,55 kg,95 kg,,,,,,,12,,35 kg,
16443,Sarah Beckwith,Helotes CrossFit,,,,South Central,Women,,230 lb,,165 lb,,,,,,,,,,137 lb,
16448,Monte Elniski Aguilar,CrossFit 604,,"2023 open
4127th
worldwide",4127th,worldwide,Women,Women (50-54),225 lb,,125 lb,245 lb,,,,,,,,,80 lb,
16455,Kerstin Rodgers,,,,,Central East,Women,,140 lb,,,205 lb,,30:20,,,,,,,,
16457,Justin Phenney,CrossFit Spirit,,,,Central East,Men,,365 lb,,235 lb,415 lb,,,4:02,,,,,,200 lb,
16463,John Eikner,,,,,South Central,Men,,355 lb,,300 lb,455 lb,,,2:40,2:21,8:52,,,,235 lb,1:08
16468,Moritz Krüper,Blackband CrossFit Bochum,,,,Germany,Men,,,,80 kg,140 kg,,,,,,,,20:59,,
16471,Brian Crosby,,,,,North Central,Men,,385 lb,,255 lb,465 lb,309,,6:50,,,,28,,195 lb,
16489,Justin Sibley,CrossFit G6,,"2023 open
429th
worldwide",429th,worldwide,Men,Men (40-44),515 lb,,355 lb,615 lb,,,2:26,1:25,10:51,,,,245 lb,
16493,Cesar Salazar,Stay Classy CrossFit,,"2023 open
6634th
worldwide",6634th,worldwide,Men,Men (35-39),,,,,,,4:50,,,,,,,
16497,Christopher Campbell,Down Home CrossFit,,,,North America,Men,,415 lb,,300 lb,480 lb,,,4:23,2:12,9:10,,,23:40,235 lb,1:04
16498,Joshua Herrera,CrossFit Flex,,,,United States,Men,,270 lb,,205 lb,355 lb,178,,6:36,5:22,13:15,,32,,135 lb,1:32
16499,Cory Hensch,BTX CrossFit,,,,South Central,Men,,225 lb,,185 lb,275 lb,,,6:19,6:22,12:00,,,21:00,135 lb,
16529,Kristie Archuleta,CrossFit Linchpin,,"2023 open
979th
worldwide",979th,worldwide,Women,Women (50-54),225 lb,,170 lb,280 lb,,,,3:20,,,,,135 lb,
16532,Kristen Lysack,Derby City CrossFit,,"2023 quarterfinals
1162nd
North America East",1162nd,North America East,Women,Women,225 lb,,185 lb,265 lb,,,3:15,,,,,,145 lb,
16540,Madicyn Maines,North Ankeny CrossFit,,"2023 quarterfinals
176th
North America West",176th,North America West,Women,Women,265 lb,,205 lb,315 lb,,,,,,,,,165 lb,
16547,Jim Shepherd,Experience Momentum CrossFit Mill Creek,,"2023 open
2986th
worldwide",2986th,worldwide,Men,Men (40-44),355 lb,,245 lb,375 lb,,,3:36,,7:20,,22,20:30,185 lb,
16555,Daniel Lane,,,,,North America,Men,,275 lb,,185 lb,335 lb,,,,,,,,,135 lb,
16563,Karen Parker,,,,,South West,Women,,243 lb,,145 lb,298 lb,208,23:34,,6:13,,,,,105 lb,
16565,Gerry Buckley,CrossFit Meath,,"2023 quarterfinals
652nd
worldwide",652nd,worldwide,Men,Men (45-49),157 kg,,120 kg,198 kg,,,3:57,,,,42,20:51,80 kg,
16574,Jasmine Lea Suckling,,,,,Australia,Women,,82 kg,,65 kg,85 kg,,,,,,,39,,45 kg,
16578,Sean Schoeneman,CrossFit DF,,,,North America,Men,,440 lb,,267 lb,555 lb,354,,2:40,2:15,8:17,,30,19:20,210 lb,1:00
16590,Scott Kennedy,,,,,South West,Men,,300 lb,,165 lb,335 lb,305,,4:40,,,,31,18:49,145 lb,
16593,Heather Rowan,CrossFit 403,,,,North America,Women,,175 lb,,140 lb,235 lb,177,,9:15,,,,,,100 lb,
16603,Gary Richardson,CrossFit Napa Valley,,,,United States,Men,,405 lb,,250 lb,465 lb,,,3:54,,9:56,,38,,205 lb,1:27
16609,Jerry Rzewnicki,CrossFit SS (South Side),,,,South East,Men (60+),,225 lb,,165 lb,295 lb,,,6:00,3:39,16:28,,2,,100 lb,1:43
16613,Andy Graham,CrossFit Unconquered,,,,North America West,Men,,315 lb,,185 lb,405 lb,,,4:38,,8:50,,30,24:00,,
16640,Jack Fleckney,CrossFit East Northants,,,,United Kingdom,Men,,170 kg,,140 kg,220 kg,,,2:35,1:27,,,,,113 kg,
16642,Chris Polychronopoulos,CrossFit Free,,,,North America,Men,,235 lb,,185 lb,265 lb,,,,,,,42,,125 lb,
16654,Gabrielle Trudeau,CrossFit Remix,,,,United States,Women,,235 lb,,200 lb,310 lb,394,22:18,3:46,2:55,,,25,22:01,160 lb,1:23
16662,Jonas Winther,CrossFit 5512,,"2023 open
7183rd
worldwide",7183rd,worldwide,Men,Men,180 kg,,130 kg,200 kg,320,,,2:01,,,,,100 kg,
16666,Amy Walker-Robinson,,,,,Europe,Women,,80 kg,,55 kg,95 kg,,,,,,,,37:00,35 kg,
16676,Cindy Austin,CrossFit Nixa,,,,North America,Women,,130 lb,,90 lb,155 lb,,,8:36,,,,10,,70 lb,
16705,Charles Hamilton,CrossFit 740,,,,United States,Men,,425 lb,,225 lb,520 lb,,,10:24,2:33,,,10,36:10,,
16706,Bryan Miller,CrossFit Boro,,,,South East,Men,,405 lb,,265 lb,545 lb,284,,7:08,3:36,12:40,,,25:49,185 lb,1:19
16735,Peter Yuenger,CrossFit Habu,,,,United States,Men,,415 lb,,265 lb,535 lb,,,,2:48,,,,,205 lb,
16742,Paul Mellors,CrossFit Hexis,,"2023 quarterfinals
349th
Europe",349th,Europe,Men,Men,155 kg,,111 kg,180 kg,,,3:11,,,,45,22:00,95 kg,
16744,Javier De la Torre Anderson,,,,,North America West,Men,,345 lb,,245 lb,445 lb,,,6:40,3:20,,,16,27:30,185 lb,
16753,Siggy Herrmann,Coal Road CrossFit,,"2023 open
9101st
worldwide",9101st,worldwide,Men,Men (40-44),340 lb,,265 lb,440 lb,,,4:57,2:56,,,,,210 lb,
16768,Jarred McKinlay,CrossFit All Level,,,,North America,Men,,,,245 lb,400 lb,350,26:50,4:01,1:59,,,33,21:50,185 lb,
16771,Tanya Iacono,,,,,North East,Women,,253 lb,,,308 lb,,,4:12,,10:28,,20,,,
16784,Luke Barousse,CrossFit NWA,,,,North America,Men,,275 lb,,205 lb,315 lb,363,,3:10,,,,,,135 lb,
16822,Luis Esteban Perez,,,"2023 quarterfinals
307th
worldwide",307th,worldwide,Men,Men (45-49),335 lb,,255 lb,405 lb,,,2:59,2:43,9:09,,38,,175 lb,0:57
16836,Brett Gibson,Kal-El CrossFit,,"2023 open
6840th
worldwide",6840th,worldwide,Men,Men (35-39),460 lb,,335 lb,510 lb,,,2:24,1:38,,,,,285 lb,
16842,Olga Rollins,CrossFit Weddington,,,,United States,Women,,255 lb,,155 lb,245 lb,,,5:33,,,,,,120 lb,
16847,Jason Nutt,CrossFit Fireground,,,,North Central,Men,,315 lb,,225 lb,415 lb,298,,2:31,3:22,10:34,,42,,185 lb,120:00
16849,Aaron Burgess,CrossFit Grand Strand,,,,South East,Men,,325 lb,,255 lb,450 lb,,,,,,,,,205 lb,
16859,Kristian Tjemsland,,,,,Europe,Men,,110 kg,,67 kg,125 kg,,,,,,,,21:04,,
16869,James Lilly,CrossFit Humber,,,,Europe Central,Men,,180 kg,,123 kg,250 kg,365,,5:00,3:00,,,,30:00,90 kg,
16899,Daniel Zapata,,,,,North America,Men,,425 lb,,320 lb,445 lb,,,2:30,,,,50,,245 lb,
16902,Christian MacNicol,CrossFit Chelsea,,,,United States,Men,,405 lb,,265 lb,455 lb,184,,7:10,1:59,13:07,,1,9999:59,215 lb,20:00
16913,Charles Watts,CrossFit South Cherry,,"2023 open
611th
worldwide",611th,worldwide,Men (55-59),Men (55-59),245 lb,,185 lb,370 lb,254,29:12,6:27,,10:08,,49,23:06,135 lb,
16919,George Michalopoulos,RFS CrossFit,,,,South East,Men,,,,155 lb,285 lb,,,6:12,,,,,,,
16935,Tara Woods,CrossFit 180,,"2023 open
695th
worldwide",695th,worldwide,Women,Women (50-54),200 lb,,150 lb,250 lb,,,6:54,,,,12,29:00,105 lb,
16949,Alyssa Manning,CrossFit Plattsburgh,,"2023 open
4865th
worldwide",4865th,worldwide,Women,Women (35-39),170 lb,,145 lb,215 lb,,,,,,,10,,95 lb,
16970,Hannah Erickson,CrossFit 417,,"2023 open
483rd
worldwide",483rd,worldwide,Women,Women,245 lb,,205 lb,275 lb,,,,2:51,,,,,160 lb,
16987,Derek Fons,CrossFit Austin,,,,North America,Men,,275 lb,,195 lb,365 lb,,,,,,,,,145 lb,
16991,Christi Austin,,,,,South East,Women,,,,,,250,,6:09,4:56,13:22,,,,,
17010,Chad Darbonne,CrossFit Blue Blood,,,,South Central,Men,,350 lb,,255 lb,415 lb,,,3:15,,,,,,197 lb,
17026,Kevin Boje,CrossFit Brooksville,,"2023 quarterfinals
169th
worldwide",169th,worldwide,Men,Men (50-54),400 lb,,265 lb,430 lb,,23:00,2:55,,,,40,21:05,215 lb,
17031,Leslie Faragher,CrossFit The Point,,"2023 open
5099th
worldwide",5099th,worldwide,Women,Women (40-44),345 lb,,170 lb,345 lb,270,29:34,5:46,2:50,16:59,,19,,135 lb,
17048,Carolyn Henderson,CrossFit JXN,,,,North America,Women (60-64),,115 lb,,85 lb,185 lb,,,,,,,,,60 lb,
17051,Robert Baker,Driven to Conquer CrossFit,,"2023 open
3434th
worldwide",3434th,worldwide,Men,Men (45-49),420 lb,,255 lb,520 lb,296,28:27,4:17,2:52,10:45,,26,25:05,190 lb,
17057,Josiane Rioux,L'Usine CrossFit Sherbrooke,,"2023 quarterfinals
334th
North America East",334th,North America East,Women,Women,230 lb,,180 lb,245 lb,,,,,,,,,145 lb,
17067,Adrian Herrera,,,,,North Central,Men,,320 lb,,215 lb,405 lb,,,6:49,3:07,12:40,,18,27:50,135 lb,1:10
17103,Raul Chavez,CrossFit Eagle Pass,,,,United States,Men,,315 lb,,195 lb,385 lb,,,4:30,4:10,,,28,22:35,165 lb,
17110,Jackson Roeder,CrossFit 717,,,,North America,Men,,455 lb,,365 lb,485 lb,,,,1:23,,,,,300 lb,1:02
