,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
1711,Leon Morse,,,,,North America,Men,,555 lb,,308 lb,575 lb,337,31:45,4:03,1:59,10:12,,30,,245 lb,
1712,Eugene McDougall,,,"2023 open
2904th
worldwide",2904th,worldwide,Men,Men (50-54),355 lb,,245 lb,465 lb,,,4:27,,,,33,22:00,195 lb,0:56
1725,Steve Hearne,CrossFit South Kingstown,,,,United States,Men (60+),,310 lb,,205 lb,410 lb,272,,6:36,4:06,12:53,,38,23:12,145 lb,
1727,Jon Colborn,CrossFit Omnia,,"2023 open
11566th
worldwide",11566th,worldwide,Men,Men (35-39),395 lb,,300 lb,495 lb,396,,,1:49,7:51,,,,250 lb,
1729,kevin moore,Rack Star CrossFit,,,,United States,Men,,315 lb,,225 lb,335 lb,276,,3:30,2:36,8:31,,56,22:18,180 lb,
1730,Ashley Brady,Be CrossFit,,,,South East,Women,,185 lb,,155 lb,235 lb,271,,5:08,3:09,8:49,,40,23:23,125 lb,1:18
1733,Patrick Smulligan,CrossFit Merrimack,,,,North America,Men,,405 lb,,285 lb,420 lb,395,20:24,3:11,1:59,8:29,,46,20:24,210 lb,1:02
1734,Elie Zeitlin,CrossFit Coney Island,,"2023 quarterfinals
668th
worldwide",668th,worldwide,Men,Men (35-39),405 lb,,300 lb,465 lb,315,22:44,2:27,1:33,9:16,,64,,231 lb,0:55
1738,Todd Clark,CrossFit Summerside,,,,North America East,Men (55-59),,295 lb,,215 lb,405 lb,262,26:45,6:12,4:37,11:37,,20,21:30,155 lb,1:14
1743,Scott Kuehn,CrossFit Brookings,,"2023 open
9186th
worldwide",9186th,worldwide,Men,Men (40-44),320 lb,,250 lb,395 lb,317,28:38,4:50,,8:51,,,22:30,190 lb,1:16
1748,Elizabeth Radakovich,CrossFit Cody,,"2023 open
2114th
worldwide",2114th,worldwide,Women,Women (50-54),170 lb,,135 lb,230 lb,,,,,,,20,24:00,95 lb,
1749,Callie Claborn,Rogue Valley CrossFit,,,,United States,Women,,3 lb,,25 lb,2 lb,1,25:00,10:00,20:00,15:00,,,,1 lb,30:00
1755,Brittni Harris,,,,,South East,Women,,260 lb,,175 lb,350 lb,,,,,,,,,123 lb,1:17
1757,Jamie Moenster,CrossFit Purgatory,,,,North America,Women,,245 lb,,175 lb,305 lb,340,17:53,4:16,2:45,9:37,,20,,135 lb,1:18
1758,Melissa McPherson,,,,,Canada West,Women,,1 lb,,1 lb,,,,,,,,,,1 lb,
1759,Joshua Waltz,CrossFit Takeover,,"2023 open
8628th
worldwide",8628th,worldwide,Men,Men,300 lb,,185 lb,,,,,,,,,,165 lb,
1761,Tyler Riva,,,,,Mid Atlantic,Men,,365 lb,,235 lb,405 lb,,,3:05,,,,55,,205 lb,1:30
1763,Ulrik Helms,CrossFit Solid,,"2023 open
57th
worldwide",57th,worldwide,Men,Men (50-54),200 kg,,120 kg,260 kg,409,21:30,2:34,2:13,7:47,,51,18:57,101 kg,0:58
1764,Jeremy Mitrani,,,,,South East,Men,,325 lb,,245 lb,455 lb,,,,,,,,,220 lb,
1768,Jacob Leivent,Pacific Strength CrossFit,,,,United States,Men,,475 lb,,381 lb,500 lb,,,4:43,3:28,10:07,,,22:04,308 lb,
1772,Dominic Adam,CrossFit Griffintown,,,,Canada,Men,,427 lb,,285 lb,540 lb,399,,2:46,1:57,,,47,,225 lb,
1774,Lee Warren,,,,,Australasia,Men,,135 kg,,85 kg,165 kg,,34:30,6:37,,9:41,,32,23:03,55 kg,1:03
1777,Lutz Ehlkes,,,,,Europe,Men,,120 kg,,100 kg,195 kg,,,5:23,3:23,8:47,,43,,80 kg,1:11
1780,Matvei Sigalov,,,,,Mid Atlantic,Men,,335 lb,,230 lb,400 lb,,,4:44,,9:38,,43,,175 lb,1:13
1781,Lisa Henderson,,,,,Central East,Women,,295 lb,,90 kg,320 lb,,,,,,,,,62 kg,
1786,Britney Smith,Three Ships CrossFit,,"2023 quarterfinals
616th
worldwide",616th,worldwide,Women,Women (35-39),,,175 lb,,,,3:17,,,,42,,130 lb,
1787,Aaron Shaffer,,,,,Central East,Men,,385 lb,,226 lb,470 lb,349,21:58,4:20,,9:02,,32,,175 lb,1:04
1788,Charles Healy,West Little Rock CrossFit,,,,North Central,Men,,400 lb,,245 lb,475 lb,354,22:21,3:10,1:51,9:26,,45,21:14,185 lb,0:56
1791,Keith Kandetzke,,,,,South East,Men,,,,,,,,3:00,,,,,,,
1793,Jason Lavoie,Offshore CrossFit,,,,West Coast,Men,,405 lb,,321 lb,530 lb,332,21:30,2:25,1:59,7:51,,50,23:57,265 lb,1:04
1795,Marie Saliba,Coastal CrossFit Queensland,,"2023 open
1652nd
worldwide",1652nd,worldwide,Women,Women (40-44),95 kg,,73 kg,125 kg,,27:23,4:34,3:55,,,,,54 kg,
1796,Abbey Sloulin,Yuba City CrossFit,,"2023 quarterfinals
71st
worldwide",71st,worldwide,Women,Women (40-44),275 lb,,210 lb,330 lb,381,19:47,2:32,1:53,7:47,,,21:10,175 lb,
1797,Chris Dewan,NewCov CrossFit,,"2023 open
3543rd
worldwide",3543rd,worldwide,Men,Men (35-39),305 lb,,280 lb,420 lb,390,19:53,3:01,2:07,7:05,,60,21:00,225 lb,1:05
1812,Omar Guerrero,BackCountry CrossFit,,,,North America,Men,,360 lb,,265 lb,395 lb,377,19:44,3:14,2:13,8:29,,66,27:00,205 lb,1:12
1814,Julianne Broadbent,CrossFit Grandview,,"2023 quarterfinals
194th
North America East",194th,North America East,Women,Women,270 lb,,235 lb,405 lb,400,24:00,2:56,1:26,8:00,,38,21:00,205 lb,0:58
1815,John Walsh,CrossFit CLT,,"2023 open
15055th
worldwide",15055th,worldwide,Men,Men (35-39),,,,325 lb,,,,,,,,,,
1816,Matthew Longworth,,,,,Mid Atlantic,Men,,485 lb,,300 lb,575 lb,,,2:43,1:24,9:03,,31,21:54,260 lb,
1817,Devan Tandy,Rock Canyon CrossFit,,"2023 open
2094th
worldwide",2094th,worldwide,Men,Men (40-44),,,185 lb,,,,8:00,,,,,18:35,,
1825,Joseph Nascimento,CrossFit Springs,,,,United States,Men,,345 lb,,275 lb,475 lb,,,,2:45,,,,,210 lb,
1838,Daniel Lee,,,,,North West,Men,,475 lb,,330 lb,555 lb,315,20:12,3:43,1:58,8:36,,45,23:32,265 lb,
1843,Tim Ehlkes,CrossFit Cologne,,,,Europe,Men,,120 kg,,100 kg,170 kg,,,,,,,35,21:00,80 kg,
1845,Adrien Tapia,CrossFit Siege,,,,United States,Men,,480 lb,,350 lb,505 lb,410,,2:04,1:07,,,65,,270 lb,
1846,Simon Huss,Paradiso CrossFit,,"2023 open
2110th
worldwide",2110th,worldwide,Men,Men (50-54),285 lb,,195 lb,345 lb,278,28:10,5:41,,10:45,,,24:00,135 lb,1:10
1857,Tom Leard,CrossFit TILT,,,,North East,Men,,305 lb,,225 lb,405 lb,308,,4:55,4:08,10:49,,,24:36,135 lb,
1861,Aimee Berencsi,CrossFit UNTD,,"2023 open
1408th
worldwide",1408th,worldwide,Women,Women (40-44),105 kg,,78 kg,134 kg,341,19:55,3:16,,8:35,,,22:11,65 kg,1:02
1866,Chris Stone,,,,,Canada East,Men,,285 lb,,205 lb,465 lb,304,,,,,,32,21:40,150 lb,1:10
1871,Jessi Owzarski,Wasatch CrossFit,,,,North America,Women,,245 lb,,170 lb,355 lb,186,30:45,7:24,2:54,16:24,,7,,120 lb,1:32
1879,John McGeachy,CrossFit Larne,,"2023 open
2813th
worldwide",2813th,worldwide,Men,Men (35-39),205 kg,,130 kg,240 kg,,,,,,,50,,115 kg,
1880,Hugh Babineau,,,,,North America,Men (55-59),,265 lb,,165 lb,305 lb,253,28:18,5:41,6:04,10:19,,15,21:56,115 lb,
1882,Wayne Legault,CrossFit Insight,,"2023 open
1409th
worldwide",1409th,worldwide,Men,Men (50-54),285 lb,,200 lb,365 lb,360,22:16,5:26,,,,21,22:30,165 lb,
1884,Devin Murphy,CrossFit Nashville,,,,Central East,Men,,345 lb,,237 lb,415 lb,357,,4:17,3:23,9:43,,26,20:26,165 lb,1:14
1888,Gregg McLeod,CrossFit Central London,,,,Europe Central,Men,,150 kg,,100 kg,170 kg,301,,,,,,30,19:38,,
1889,Justin King,,,,,North Central,Men,,,,,,,,,,,,1,,,
1894,Julian Castro,CrossFit Everyday Heroes,,"2023 open
4141st
worldwide",4141st,worldwide,Men,Men (35-39),365 lb,,265 lb,,,,3:01,,,,,,205 lb,
1895,Annabeth Ryder,CrossFit 614,,,,Central East,Women,,,,175 lb,350 lb,,,,,,,,,145 lb,
1896,Alex Riley,CrossFit Federal Way,,,,North America,Men,,375 lb,,275 lb,475 lb,413,,2:08,1:57,7:45,,63,20:30,215 lb,0:57
1902,Aristotelis Giannos,CrossFit LB,,,,Europe Central,Men,,220 kg,,145 kg,230 kg,410,,2:01,1:26,4:05,,60,19:43,110 kg,1:05
1906,Lindy Barber,CrossFit Mayhem,,,,Central East,Women,,265 lb,,230 lb,335 lb,432,,2:12,1:27,,,1000000,21:00,190 lb,
1911,Kathryn Plummer,,,"2023 open
8773rd
worldwide",8773rd,worldwide,Women,Women,235 lb,,180 lb,250 lb,330,2:33,4:11,,,,,,140 lb,
1915,Daniel Adamson,CrossFit The Point,,"2023 open
7705th
worldwide",7705th,worldwide,Men,Men (35-39),330 lb,,230 lb,410 lb,330,20:17,4:04,4:54,8:06,,42,21:08,175 lb,1:03
1916,Jordon Piggott,CrossFit Townsville,,,,Oceania,Men,,186 kg,,130 kg,185 kg,345,,2:10,,7:40,,82,,105 kg,1:02
1921,Justin McHenry,,,,,North America,Men,,365 lb,,275 lb,495 lb,381,21:43,2:38,2:06,8:20,,62,20:55,225 lb,1:08
1922,Matthew Pierce,,,,,South East,Men,,345 lb,,225 lb,405 lb,,,4:44,,10:18,,45,,185 lb,
1923,Eric Rapisarda,Daybreak CrossFit,,,,North America,Men,,345 lb,,270 lb,405 lb,374,19:37,3:08,2:12,9:28,,44,,225 lb,1:02
1926,Tomasz Foster,Adroit CrossFit,,,,Mid Atlantic,Men,,405 lb,,355 lb,515 lb,,,2:59,1:56,10:16,,50,,230 lb,0:57
1927,Michael Burke,Top Tier CrossFit Columbia,,,,United States,Men,,240 lb,,155 lb,325 lb,205,62:20,10:10,8:09,,,4,43:00,125 lb,3:10
1928,Jennifer Wills,,,,,North West,Women,,250 lb,,185 lb,265 lb,314,21:20,2:40,2:44,13:26,,48,24:04,145 lb,1:06
1930,Reyna Yamamoto,,,,,North America West,Women,,215 lb,,135 lb,235 lb,,,2:51,2:57,8:15,,22,21:47,105 lb,1:33
1933,Robin Maier,SBS CrossFit,,,,Canada,Women,,225 lb,,160 lb,275 lb,253,,5:15,4:31,9:27,,29,24:35,121 lb,1:17
1936,Derek Robinson,CrossFit Mayhem,,,,North America,Men,,555 lb,,325 lb,633 lb,343,,2:21,1:32,,,50,,290 lb,
1938,Brooke Hammett,,,,,North West,Women,,145 lb,,,191 lb,254,,,,,,,21:23,,
1939,Timothy Wood,,,,,South Central,Men,,160 kg,,113 kg,408 lb,,,,,,,,,80 kg,
1940,Jason Martin,,,,,Canada East,Men,,400 lb,,245 lb,455 lb,371,,3:53,2:28,,,,,200 lb,
1943,Brandon Roberts,,,,,South East,Men,,390 lb,,265 lb,435 lb,386,24:08,4:18,2:11,9:05,,40,20:26,200 lb,1:06
1948,David Meland,CrossFit Seven Cities,,,,North America West,Men,,400 lb,,285 lb,455 lb,385,21:40,3:19,2:28,8:30,,42,19:50,220 lb,0:59
1949,Hector Santiago,,,,,,,,315 lb,,225 lb,450 lb,,,2:37,,8:12,,55,23:00,165 lb,0:58
1955,Melissa Hill,,,,,Oceania,Women,,120 kg,,80 kg,120 kg,,,4:03,2:05,9:14,,21,,63 kg,1:18
1958,Chris Baca,,,,,North America,Men,,410 lb,,285 lb,465 lb,,,2:29,2:01,8:02,,50,,230 lb,0:58
1966,Jeremy Bomhof,,,,,Canada West,Men,,325 lb,,235 lb,430 lb,350,,,2:16,,,28,18:36,195 lb,1:02
1974,Brett Andrus,,,,,North East,Men,,385 lb,,295 lb,435 lb,372,,3:47,2:51,8:53,,41,,245 lb,1:03
1976,Zachary Gordon,Ballast CrossFit,,"2023 quarterfinals
267th
North America West",267th,North America West,Men,Men,335 lb,,255 lb,480 lb,,,2:37,1:21,7:15,,50,18:11,205 lb,0:53
1981,Nina Arezina,CrossFit Greendale,,,,North Central,Women,,315 lb,,240 lb,345 lb,,,2:22,1:40,,,,,185 lb,
1982,Cheryl Podmajersky,Long Branch CrossFit,,,,North East,Women,,265 lb,,145 lb,290 lb,357,,,3:13,,,,,105 lb,
1983,Kristina Nash,,,,,North Central,Women,,257 lb,,185 lb,300 lb,321,,6:53,4:16,10:26,,25,,140 lb,
1985,Daniel Odom,CrossFit North Augusta,,,,North America,Men,,275 lb,,225 lb,385 lb,300,28:43,4:29,3:24,8:57,,46,21:11,165 lb,0:48
1987,Drew McKenna,,,,,Oceania,Men,,165 kg,,115 kg,205 kg,395,18:43,2:43,2:12,8:10,,45,,90 kg,0:58
1992,Toni-Anne Gordon,United Front CrossFit,,"2023 open
2591st
worldwide",2591st,worldwide,Women,Women (40-44),245 lb,,155 lb,280 lb,304,,7:33,3:17,,,,,110 lb,1:09
1995,Christopher Bluse,,,,,North Central,Men,,400 lb,,275 lb,530 lb,,,3:54,2:05,,,37,,175 lb,1:02
2004,Eric Wasson,,,,,South West,Men,,275 lb,,225 lb,400 lb,,,5:55,,,,50,23:16,160 lb,1:04
2010,Michael Balon,CrossFit SoCal,,,,West Coast,Men (55-59),,265 lb,,175 lb,345 lb,213,34:02,13:04,6:19,13:06,,17,,110 lb,
2011,Jindrich Tovarys,Falcon 1 CrossFit,,,,Europe,Men,,195 kg,,146 kg,215 kg,372,17:56,2:20,2:23,7:57,,50,,115 kg,1:01
2018,Michael Trinidad,Tribe Athletics CrossFit,,"2023 open
1686th
worldwide",1686th,worldwide,Men,Men (35-39),360 lb,,275 lb,425 lb,407,17:46,2:28,,7:25,,52,,225 lb,
2022,Cristoforo Holler,,,,,Northern California,Men,,355 lb,,272 lb,475 lb,457,,2:19,1:48,8:03,,68,19:32,250 lb,1:08
2029,Ryan Webber,,,,,Mid Atlantic,Men,,515 lb,,365 lb,595 lb,348,,3:19,1:21,10:00,,41,25:35,310 lb,1:00
2032,Marissa Luchau,,,,,North West,Women,,275 lb,,200 lb,375 lb,,,,,,,,,155 lb,
2034,Shannon Zimmerman,CrossFit Broad Ripple,,,,North America East,Women,,305 lb,,235 lb,335 lb,,,2:11,1:39,8:26,,51,22:30,200 lb,
2036,Jason Bassett,,,,,South Central,Men,,295 lb,,,390 lb,,,,3:03,,,,,,
2037,Alistair Matthews,CrossFit South Yarra,,,,Australia,Men,,155 kg,,123 kg,200 kg,416,,2:59,2:50,,,,,93 kg,
2039,Jonathan Gauvreau,CrossFit The Flying V,,"2023 open
14th
worldwide",14th,worldwide,Men,Men (35-39),515 lb,,375 lb,585 lb,448,18:50,2:53,1:36,8:15,,50,23:40,305 lb,1:23
2044,Matt Crabtree,,,,,Mid Atlantic,Men,,350 lb,,240 lb,425 lb,337,22:21,3:40,2:59,8:19,,39,,187 lb,
2049,Cheryl Paynter,Court 6 CrossFit,,"2023 open
2887th
worldwide",2887th,worldwide,Women,Women (50-54),245 lb,,155 lb,285 lb,298,,6:16,2:23,11:00,,10,22:45,125 lb,
2055,RJ Gelinas,NoCoast CrossFit,,,,North America,Men,,500 lb,,225 lb,400 lb,200,,,,,,30,39:00,185 lb,
2056,JOHN HINDY,,,,,South East,Men,,325 lb,,,415 lb,,,,,7:18,,42,15:30,,0:53
2059,Isaac Mostov,CrossFit Loft,,,,North America West,Men,,325 lb,,255 lb,385 lb,362,19:20,3:16,1:57,7:59,,42,19:27,215 lb,1:05
2060,Thomas Sullivan,CrossFit 616,,,,United States,Men,,390 lb,,280 lb,465 lb,310,,2:18,1:58,8:38,,54,,205 lb,1:05
2061,Mathieu Bournival,,,,,Canada East,Men,,305 lb,,255 lb,415 lb,,,3:54,,,,25,,185 lb,
2070,Eleazar Ricardo,,,,,North East,Men,,275 lb,,225 lb,425 lb,,,4:57,,,,35,,175 lb,1:05
2081,Jonathan Solis,,,,,South Central,Men,,335 lb,,200 lb,380 lb,,,,3:59,9:12,,42,,160 lb,
2082,Katie Hayes,CrossFit Beaver Menace,,,,North America West,Women,,250 lb,,190 lb,275 lb,,27:37,5:55,2:54,11:56,,22,,130 lb,
2083,John Drew,,,,,Central East,Men,,265 lb,,190 lb,350 lb,295,29:17,5:29,3:18,9:20,,,23:30,135 lb,
2086,Paul Faine,CrossFit Amplify,,"2023 quarterfinals
264th
worldwide",264th,worldwide,Men (55-59),Men (55-59),315 lb,,235 lb,415 lb,324,,4:48,3:44,9:54,,42,21:35,165 lb,
2089,Amber Beane,Beer City CrossFit,,,,North America,Women,,205 lb,,160 lb,255 lb,271,,4:18,4:01,9:56,,35,,125 lb,
2090,Jessica Fox,CrossFit South Brooklyn,,,,North America,Women,,285 lb,,175 lb,330 lb,361,,4:13,2:54,,,19,,130 lb,1:25
2094,Steven Bergeron,CrossFit Framework,,"2023 open
26609th
worldwide",26609th,worldwide,Men,Men,455 lb,,315 lb,450 lb,412,18:00,2:19,,,,50,21:37,235 lb,
2102,Austin Monteiro,,,,,North East,Men,,370 lb,,265 lb,485 lb,417,,2:42,1:50,7:48,,50,18:42,205 lb,0:57
2108,Walker Thompson,Fog City CrossFit,,,,North America West,Men,,300 lb,,235 lb,385 lb,415,20:00,3:02,3:05,7:45,,45,20:10,175 lb,1:05
2114,Sonia De Rose,CrossFit Caloundra,,"2023 open
420th
worldwide",420th,worldwide,Women (55-59),Women (55-59),105 kg,,60 kg,110 kg,409,,5:30,3:02,10:47,,19,26:41,45 kg,1:34
2120,Christina Ruggiero,CrossFit Reconstructed,,,,North America,Women,,240 lb,,193 lb,270 lb,281,23:04,2:41,1:58,8:34,,40,23:00,170 lb,1:10
2121,Aura Diaz,Da Factory CrossFit,,,,South East,Women,,225 lb,,145 lb,270 lb,,,7:29,,12:12,,12,26:37,105 lb,
2124,Reis Baron,CrossFit NYC,,,,United States,Men,,405 lb,,255 lb,475 lb,225,43:49,8:01,4:49,14:11,,,44:30,185 lb,3:06
2128,David Hudson,CrossFit Unconquered,,"2023 open
4408th
worldwide",4408th,worldwide,Men,Men (45-49),436 lb,,245 lb,515 lb,341,,3:56,1:54,11:29,,,,201 lb,
2136,Michele Shawah,,,,,North East,Women,,190 lb,,140 lb,245 lb,355,,4:43,2:35,8:36,,25,19:52,,
2137,Robert Ash,,,,,South Central,Men (45-49),,265 lb,,95 lb,225 lb,,,,,,,7,23:30,135 lb,0:53
2141,Ryan Wall,,,,,Australia,Men,,200 kg,,110 kg,265 kg,320,20:21,,3:20,,,55,19:32,90 kg,0:58
2142,Hoi Yee Tom,12 Labours CrossFit,,,,Mid Atlantic,Women,,260 lb,,160 lb,260 lb,,,,,9:09,,44,,125 lb,
2144,Daniel Jones,CrossFit North Head,,,,Oceania,Men,,165 kg,,110 kg,220 kg,307,36:30,4:43,,9:17,,30,,73 kg,
2145,Tonee Watson,CrossFit Chateau,,,,United States,Women,,270 lb,,185 lb,325 lb,,,,,,,,,120 lb,
2150,Rachel Hamilton,Arbor CrossFit,,"2023 quarterfinals
274th
worldwide",274th,worldwide,Women,Women (40-44),325 lb,,205 lb,340 lb,368,22:13,3:37,2:13,10:00,,32,,160 lb,1:23
2154,Steven Meis,,,,,North America,Men (60-64),,235 lb,,185 lb,305 lb,,23:59,5:45,11:45,,,,,135 lb,
2163,Breck Berry,CrossFit Jenks,,"2023 semifinals
10th
worldwide",10th,worldwide,Men,Men (45-49),385 lb,,305 lb,467 lb,425,,2:40,1:43,7:36,,60,19:00,225 lb,
2165,Matthew Biolsi,CrossFit Dunbar Cave Lab,,"2023 open
16051st
worldwide",16051st,worldwide,Men,Men (35-39),335 lb,,250 lb,405 lb,245,33:20,5:00,4:42,11:46,,31,29:55,200 lb,
2171,Leah Wheeler,Five Alarm CrossFit,,,,North Central,Women,,210 lb,,155 lb,270 lb,,,4:11,,,,32,,115 lb,1:10
2174,Sharon Wright,CrossFit Dungeon,,,,Australia,Women,,,,68 kg,125 kg,,,,4:03,12:42,,,,53 kg,
2175,Rachel Doucet,CrossFit Mach 983,,"2023 quarterfinals
197th
worldwide",197th,worldwide,Women,Women (40-44),245 lb,,195 lb,300 lb,,,,,,,,,155 lb,
2180,Nathan Beveridge,CrossFit Fraser Valley,,"2023 quarterfinals
651st
worldwide",651st,worldwide,Men,Men (40-44),420 lb,,315 lb,540 lb,421,,2:25,2:09,7:01,,60,19:50,245 lb,0:56
2185,Ted Giordano,,,,,North America,Men,,470 lb,,285 lb,600 lb,,,4:27,2:08,11:30,,,,225 lb,
2186,Jaala Shaw,CrossFit Roots,,,,South West,Women,,195 lb,59:00,146 lb,275 lb,325,21:27,4:48,4:14,8:22,,32,19:35,110 lb,1:12
2199,David Neyens,CrossFit Marysville,,,,North America,Men,,395 lb,,305 lb,475 lb,422,17:24,2:22,2:14,7:42,,50,20:23,235 lb,1:01
2201,Ray Benitez,,,,,North America,Men,,310 lb,,225 lb,365 lb,,19:00,3:15,3:22,8:52,,44,20:27,165 lb,1:14
2204,Scott Hundahl,CrossFit Skagit,,,,West Coast,Men,,300 lb,,215 lb,425 lb,,,3:45,,7:20,,,,160 lb,1:03
2205,Ahmed Al Sharaf,CrossFit Delmon,,"2023 open
9351st
worldwide",9351st,worldwide,Men,Men (35-39),,,125 kg,240 kg,,,,3:48,10:14,,35,,,
2217,Elizabeth Arndt,CrossFit Vise Downtown,,,,North Central,Women (55-59),,205 lb,,115 lb,285 lb,276,,,,,,,,85 lb,
2219,Quinn Megargel,CrossFit Bear,,"2023 open
2034th
worldwide",2034th,worldwide,Women,Women (35-39),,,,,,21:14,,1:58,,,,,,
2221,Louie Martinez,,,,,North West,Men,,275 lb,,205 lb,315 lb,,,,,,,,,145 lb,
2222,Martin Stepanek,CrossFit Hradec Kralove,,"2023 open
292nd
worldwide",292nd,worldwide,Men,Men (45-49),155 kg,,,200 kg,,,,,8:48,,,,90 kg,
2224,Guy Parkyns,,,,,Australia,Men,,,,,,,,,,,,,,90 kg,
2227,Sarah Hopping Estrella,CrossFit Longmont,,"2023 open
1029th
worldwide",1029th,worldwide,Women,Women (35-39),352 lb,,285 lb,395 lb,375,20:30,2:47,1:38,7:58,,32,24:00,215 lb,0:59
2229,Tom Nugent,SnoRidge CrossFit,,"2023 quarterfinals
383rd
worldwide",383rd,worldwide,Men,Men (45-49),395 lb,,297 lb,450 lb,372,22:46,3:03,2:03,7:39,,49,21:40,257 lb,1:01
2236,Mark Filamor,,,,,Northern California,Men,,295 lb,,205 lb,360 lb,301,24:28,4:18,,,,25,,151 lb,
2246,Raymi Castilla,CrossFit Muratum,,"2023 quarterfinals
767th
worldwide",767th,worldwide,Men,Men (45-49),140 kg,,100 kg,155 kg,322,24:20,3:44,4:35,8:43,,40,25:00,80 kg,1:06
2247,Daniel Hanzek,CrossFit Nultien,,,,Europe,Men,,155 kg,,111 kg,155 kg,,,3:41,2:42,9:38,,36,,85 kg,1:15
2248,Sarah Catford,Market Town CrossFit,,"2023 quarterfinals
463rd
Europe",463rd,Europe,Women,Women,110 kg,,92 kg,150 kg,,,4:53,1:51,,,,22:53,70 kg,1:08
2257,Garry Jones,,,,,,,,120 kg,,60 kg,160 kg,,32:45,7:18,,10:36,,20,,,
2258,Jacob Aasted,,,,,Europe,Men,,130 kg,,105 kg,190 kg,,,,,,,43,23:00,70 kg,1:10
2260,Shelly Faucett,,,,,Asia,Women,,135 lb,,,205 lb,,,,,,,,18:36,,
2263,Leroy Naarden,,,,,Europe,Men,,130 kg,,93 kg,160 kg,,,5:15,4:06,9:07,,42,,68 kg,1:10
2267,Ryan Maslen,CrossFit South West Sydney (SWS),,"2023 open
5557th
worldwide",5557th,worldwide,Men,Men (35-39),170 kg,,131 kg,200 kg,,,3:15,,9:30,,,25:00,120 kg,1:00
2268,Mair Thomas,CrossFit Caerphilly,,,,Europe Central,Women,,70 kg,,45 kg,110 kg,,,8:55,,9:48,,17,23:00,30 kg,
2270,Travis Miller,CrossFit Vacaville,,"2023 open
19561st
worldwide",19561st,worldwide,Men,Men (35-39),275 lb,,225 lb,415 lb,,,,4:13,,,26,19:30,175 lb,1:27
2274,Logan Poon,CrossFit 4017,,,,Oceania,Women,,118 kg,,85 kg,135 kg,,,3:30,2:24,9:36,,35,24:00,70 kg,
2275,Robert Forte,Reebok CrossFit Frankston,,"2023 open
228th
worldwide",228th,worldwide,Men,Men (35-39),430 lb,,325 lb,522 lb,517,16:41,2:06,1:16,7:01,,53,19:30,270 lb,0:59
2277,Amy Dracup,CrossFit Queens,,,,North East,Women,,130 kg,,97 kg,147 kg,,,2:21,,,,47,,79 kg,
2278,Julian Reichman-Israelsohn,CrossFit Platinum,,"2023 open
1961st
worldwide",1961st,worldwide,Men,Men (45-49),,,,,,,,,,,,19:21,,
2279,Kyle Young,,,,,North West,Men,,315 lb,,125 kg,370 lb,277,20:07,4:04,4:15,8:53,,30,,100 kg,0:57
2280,Martina Barbaro,Reebok CrossFit Officine,,,,Europe,Women,,130 kg,,90 kg,165 kg,,16:00,2:45,,8:14,,50,19:27,69 kg,1:20
2282,Nicholas Ryan,Reebok CrossFit Frankston,,,,Australia,Men,,170 kg,,105 kg,220 kg,355,22:40,2:54,1:48,8:02,,70,23:24,85 kg,1:07
2288,Ellen Willis,,,,,Australia,Women (45-49),,90 kg,,55 kg,115 kg,277,25:08,7:48,4:06,12:43,,,,35 kg,1:32
2289,Michael Chaloner,Court 6 CrossFit,,"2023 open
6209th
worldwide",6209th,worldwide,Men,Men (45-49),375 lb,,275 lb,415 lb,358,22:30,3:02,2:12,9:10,,55,,212 lb,
2291,Tash Warner,Grandstand CrossFit,,,,Australasia,Women,,70 kg,,58 kg,100 kg,,,5:21,,,,21,,41 kg,
2295,Nathan Lauenstein,CrossFit Viral,,"2023 open
3021st
worldwide",3021st,worldwide,Men,Men (40-44),420 lb,,315 lb,455 lb,326,31:30,2:30,3:08,10:35,,,,215 lb,
2297,Jennifer Phillips,SkunkHollow CrossFit,,,,United States,Women,,230 lb,,145 lb,260 lb,282,,4:20,3:48,11:24,,25,24:00,105 lb,
2298,David Musil,,,,,,,,222 kg,,,270 kg,,,,,,,35,,77 kg,
2304,Brandon Swan,CrossFit Torian,,"2023 open
139th
worldwide",139th,worldwide,Men,Men,200 kg,,161 kg,250 kg,410,17:55,2:03,1:20,7:48,,70,,133 kg,0:58
2305,Kyle Challenger,,,,,Oceania,Men,,158 kg,,115 kg,180 kg,,,4:54,,9:40,,58,19:58,88 kg,0:52
2307,Joshua Oderberg,CrossFit Iron Horse,,,,United States,Men,,345 lb,,245 lb,405 lb,370,26:32,4:30,2:32,11:34,,25,24:00,205 lb,1:15
2310,Marcia Reilly,,,,,North East,Women,,135 lb,,,230 lb,207,,,,,,,23:12,,
2312,Kristoffer Brekke,CrossFit Sogndal,,,,Europe,Men,,165 kg,,120 kg,210 kg,,,3:50,,,,,,98 kg,
2313,Brendan Southwick,CrossFit Sanur,,,,Oceania,Men,,250 kg,,170 kg,250 kg,,17:00,2:09,1:07,7:27,,72,,150 kg,
2320,Ryan Hansen,CrossFit Warwick,,"2023 open
16472nd
worldwide",16472nd,worldwide,Men,Men (35-39),250 kg,,170 kg,550 lb,291,36:16,3:31,2:03,10:09,,30,29:38,132 kg,
