,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6389,Fabian Giraldo,,,,,Canada East,Men,,265 lb,,,365 lb,,,,,,,,,,
6390,Abdulkarim Al-Rashed,,,,,Southern California,Men,,,,215 lb,420 lb,,,,4:34,,,,,,
6423,Jose Hugo Manuel Martinez,,,,,South East,Men,,345 lb,,,415 lb,,,,2:15,,,,,170 lb,
6431,Bridget Smith,CrossFit Tustin,,,,North America West,Women,,195 lb,,165 lb,300 lb,,,,,,,,,,
6439,Josepher Pacquing,,,,,North West,Men,,400 lb,,265 lb,500 lb,,16:53,2:47,2:09,8:40,,47,,205 lb,
6447,Daniel Chung,CrossFit HY,,"2023 open
3322nd
worldwide",3322nd,worldwide,Men,Men (45-49),325 lb,,225 lb,385 lb,278,,,,,,,,175 lb,
6449,Christopher Sartwell,CrossFit Tough as Nails,,"2023 open
24237th
worldwide",24237th,worldwide,Men,Men (35-39),330 lb,,230 lb,345 lb,,,8:52,4:31,13:38,,11,,205 lb,1:35
6453,Amanda Wentworth Giles,BayState CrossFit,,,,North America,Women,,110 lb,,75 lb,155 lb,,,,,,,,,55 lb,
6471,J LEE,CrossFit Apgujeong,,"2023 open
3172nd
worldwide",3172nd,worldwide,Men,Men (35-39),420 lb,,305 lb,445 lb,,,,,,,,,245 lb,
6495,Roman Amundson,CrossFit Kaiwai,,,,West Coast,Men,,315 lb,,235 lb,425 lb,288,,7:05,3:40,,,17,19:34,165 lb,1:09
6498,Diane Schairer,Imperial CrossFit,,,,North America,Women (65+),,165 lb,,105 lb,210 lb,,40:40,9:15,,16:10,,5,31:54,75 lb,
6505,Eric Gardea,CrossFit Tribe,,,,North America,Men,,310 lb,,245 lb,425 lb,,,3:36,2:53,,,35,19:26,190 lb,1:06
6526,Josh Roberts,The Pack CrossFit,,"2023 open
12551st
worldwide",12551st,worldwide,Men,Men (40-44),250 lb,,205 lb,315 lb,,25:21,5:36,,9:54,,,,170 lb,
6531,Kristina Metz,CrossFit Fort Vancouver,,"2023 open
1524th
worldwide",1524th,worldwide,Women,Women,235 lb,,195 lb,275 lb,,,,,,,,,145 lb,
6540,Paul Ross,CrossFit Release,,"2023 quarterfinals
421st
worldwide",421st,worldwide,Men,Men (50-54),147 kg,,102 kg,187 kg,,,4:32,3:40,10:13,,17,18:32,75 kg,1:08
6560,Jared Scott,CrossFit Vacaville North,,,,West Coast,Men,,300 lb,,225 lb,350 lb,,45:05,,,,,,,176 lb,
6612,Alex Martinez,,,,,Northern California,Men,,350 lb,,240 lb,425 lb,,,,,,,30,,175 lb,
6613,Lyndi Young,,,,,South West,Women,,185 lb,,135 lb,210 lb,,,,,,,,,110 lb,
6619,Jason Montes,,,,,,,,245 lb,,185 lb,285 lb,,,,,,,,,125 lb,
6621,Jonathan Mendoza,CrossFit Winning Edge,,,,United States,Men,,345 lb,,275 lb,415 lb,,,,,,,,,215 lb,
6676,Richard Goerner,CrossFit Zwickau,,,,Europe,Men,,170 kg,,120 kg,190 kg,,,4:55,9:17,7:58,,,,90 kg,
6677,Courtney Boivin,CrossFit Ready to Live,,,,North Central,Women,,225 lb,,165 lb,265 lb,,,,,,,,,130 lb,
6681,Clint DeSoto,,,"2023 quarterfinals
43rd
worldwide",43rd,worldwide,Men,Men (40-44),425 lb,,322 lb,565 lb,337,27:57,2:23,1:48,,,44,19:50,260 lb,
6690,Rachelle Love,TLC CrossFit,,,,Asia,Women,,205 lb,,150 lb,245 lb,,,,,,,6,,105 lb,
6697,Frank Czosek,CrossFit Collierville,,"2023 open
2282nd
worldwide",2282nd,worldwide,Men (55-59),Men (55-59),315 lb,,185 lb,395 lb,,,4:55,5:32,12:14,,24,,136 lb,
6698,Mick Dawes,Concept CrossFit,,"2023 quarterfinals
96th
worldwide",96th,worldwide,Men,Men (40-44),174 kg,,128 kg,250 kg,,,,,,,,,102 kg,
6712,Seth Ingram,CrossFit E3,,"2023 open
1079th
worldwide",1079th,worldwide,Men,Men (45-49),355 lb,,245 lb,435 lb,288,,2:55,2:54,,,,,165 lb,2:08
6729,Sj OH,,,,,"Korea, Republic of",Men,,540 lb,,225 lb,530 lb,420,,,1:30,,,,,225 lb,
6730,Jonathan Alarcon,,,,,Southern California,Men,,355 lb,,245 lb,375 lb,,,,,,,,,215 lb,
6740,Bernd Feldinger,,,,,Europe,Men,,125 kg,,,160 kg,,,,,,,,,,
6751,Jeffrey Baker,,,"2023 open
6460th
worldwide",6460th,worldwide,Men,Men (35-39),450 lb,,315 lb,500 lb,,,3:09,,,,35,,245 lb,1:05
6752,Jörgen Karlsson,Majoren CrossFit,,"2023 open
127th
worldwide",127th,worldwide,Men (60-64),Men (60-64),100 kg,,75 kg,150 kg,,,6:05,5:46,11:58,,,,,
6761,Sion Daly,Newbury CrossFit,,"2023 open
15080th
worldwide",15080th,worldwide,Men,Men (35-39),,,90 kg,150 kg,,,,,,,7,,65 kg,
6768,Hildur Gudjonsdottir,CrossFit Beringei,,,,North America,Women,,195 lb,,135 lb,,,,,,,,,,95 lb,
6776,james oswald,,,,,,,,75 kg,,,130 kg,321,,4:24,,,,10,20:09,,1:16
6787,James Campbell,CrossFit Perimeter,,,,North America,Men,,355 lb,,275 lb,445 lb,415,,3:14,2:42,,,,,205 lb,
6800,Ken Pham,,,,,North America West,Men,,315 lb,,195 lb,385 lb,,,,,,,,,155 lb,
6806,Per Mattsson,CrossFit 162 West,,"2023 open
1350th
worldwide",1350th,worldwide,Men,Men (45-49),150 kg,,112 kg,200 kg,,,4:44,,,,30,,82 kg,
6814,Yhab Abdesslami,,,,,Europe,Men,,125 kg,,75 kg,165 kg,,,4:40,,,,37,,55 kg,
6841,Lydia Jane PAZIUK,CrossFit Karuna,,"2023 open
1573rd
worldwide",1573rd,worldwide,Women,Women (45-49),105 kg,70:27,68 kg,131 kg,246,,4:46,2:47,10:55,,15,25:53,55 kg,1:23
6862,Mark Kane,CrossFit Sacrifice,,,,United States,Men,,,,,435 lb,,,5:05,3:50,8:20,,,20:52,,
6877,Matthew Thomas,179 CrossFit,,"2023 open
4460th
worldwide",4460th,worldwide,Men,Men (45-49),150 kg,,100 kg,180 kg,,,,,,,,,80 kg,
6898,Iain Walker,,,,,Europe,Men,,150 kg,,87 kg,165 kg,,,7:28,3:49,,,22,24:37,65 kg,
6902,Kat Gorey,,,,,Australia,Women,,35 lb,,,45 lb,,,,,,,,,25 kg,
6916,Antoine Escrivant,CrossFit Lutece,,"2023 open
3024th
worldwide",3024th,worldwide,Men,Men (35-39),155 kg,,110 kg,170 kg,,,3:17,4:08,,,45,21:01,90 kg,
6930,Courtney Litwiller,CrossFit Reston,,"2023 open
2715th
worldwide",2715th,worldwide,Women,Women (35-39),,,131 lb,,,,,,,,,,,
6939,Vicki Booth,,,,,Europe,Women,,60 kg,,,83 kg,,,,,,,13,,,
6945,Matt Young,CrossFit Brisbane,,,,Australia,Men,,140 kg,,,190 kg,,,5:35,,,,14,,,
6953,Nyall Cairns,CrossFit Marrickville,,"2023 open
2518th
worldwide",2518th,worldwide,Men,Men (50-54),120 kg,,95 kg,160 kg,,,,4:43,12:23,,19,,68 kg,
6978,Jimena Ramirez,,,,,Latin America,Women,,231 lb,,154 lb,308 lb,,,,,,,,,135 lb,
7025,Victor Bettelheim,CrossFit Cap Martin,,,,Europe,Men,,120 kg,,70 kg,150 kg,,,11:30,,,,,25:00,50 kg,
7032,Christopher Campagna,Trident CrossFit,,"2023 open
718th
worldwide",718th,worldwide,Men (55-59),Men (55-59),285 lb,,175 lb,365 lb,,,4:41,,,,,,135 lb,
7033,Gary Featherstone,Workshop CrossFit,,"2023 open
2693rd
worldwide",2693rd,worldwide,Men,Men,165 kg,,130 kg,190 kg,,,2:18,1:56,,,64,17:57,110 kg,0:56
7034,Chantell van Dyk,CrossFit Flourish,,,,Oceania,Women,,83 kg,,65 kg,120 kg,242,,8:46,3:47,12:59,,12,,55 kg,1:48
7047,Andreas Atrott,CrossFit 20457,,,,Germany,Men,,130 kg,,100 kg,210 kg,,,4:29,3:36,8:24,,54,20:01,85 kg,1:07
7048,Gabriel Murphy,Hellroaring CrossFit,,"2023 open
10567th
worldwide",10567th,worldwide,Men,Men (35-39),,,250 lb,385 lb,,,3:32,,,,,,200 lb,
7059,Mathieu Allaire,,,,,North America,Men,,325 lb,,245 lb,425 lb,300,,3:40,2:40,4:00,,50,22:00,195 lb,
7082,Jason Sampson,,,,,Northern California,Men,,345 lb,,205 lb,335 lb,,,,,,,65,,140 lb,
7086,Jacob Smith,CrossFit Adaptation,,,,United States,Men,,350 lb,,100 kg,405 lb,,,,,,,,20:50,85 kg,
7094,Laura Pinckley,Olive Branch CrossFit,,,,North America,Women,,33 lb,,95 lb,205 lb,,,,,,,,,75 lb,
7100,Carl Harding,CrossFit Legitimus,,"2023 open
4747th
worldwide",4747th,worldwide,Men,Men (40-44),365 lb,,270 lb,415 lb,357,22:05,3:59,1:42,,,,24:48,185 lb,
7107,Conall Arora,CrossFit RepScheme,,"2023 open
5945th
worldwide",5945th,worldwide,Men,Men (35-39),405 lb,,285 lb,435 lb,,,,,,,,,205 lb,
7111,Sharon Roots,,,,,Australia,Women,,75 kg,,55 kg,110 kg,,,,4:56,12:22,,11,28:11,35 kg,1:34
7141,Mike Smith,CrossFit NWA,,,,North Central,Men (55-59),,225 lb,,175 lb,405 lb,,,9:05,,,,24,27:39,145 lb,
7148,Maria Botten,CrossFit Trondheim,,"2023 open
3271st
worldwide",3271st,worldwide,Women,Women (35-39),90 kg,,70 kg,110 kg,,,6:34,,,,21,,50 kg,
7163,Kira McNeely,CrossFit Limestone,,,,North America East,Women (55-59),,180 lb,,115 lb,225 lb,,,,,,,,22:07,75 lb,1:25
7179,Samantha Guthrie,Bandit CrossFit,,"2023 open
390th
worldwide",390th,worldwide,Women,Women (40-44),220 lb,,185 lb,280 lb,,,2:55,3:17,8:36,,,22:47,150 lb,1:23
7189,Iris Johansen,,,,,Europe,Women,,70 kg,,50 kg,70 kg,190,,,,,,16,,40 kg,
7196,Patricia Failla,CrossFit Fit Farm,,,,North America,Women (65+),,225 lb,,140 lb,290 lb,,,,,,,,,102 lb,
7224,Kevin Harrington,Southern Moon CrossFit,,,,North America,Men,,350 lb,,225 lb,350 lb,,,,3:04,,,5,,180 lb,
7234,Michelle Mitchell,CrossFit Mentality,,"2023 quarterfinals
489th
worldwide",489th,worldwide,Women,Women (45-49),250 lb,,175 lb,303 lb,318,23:36,4:58,2:56,12:30,,20,28:00,125 lb,1:45
7235,David Cornelous,Iron District CrossFit,,,,North America East,Men,,365 lb,,,505 lb,,21:58,3:48,2:48,9:27,,,21:19,205 lb,
7239,James Wilkinson,,,,,,,,140 kg,,90 kg,190 kg,,,,,,,,,70 lb,
7253,Justin Samulski,Grandstand CrossFit,,,,Australia,Men,,170 kg,,118 kg,200 kg,,,,,8:57,,,20:00,80 kg,
7256,Janae Dobbins,,,,,Mid Atlantic,Women,,240 lb,,,235 lb,,,,,,,,,,
7268,Trent Heaton,,,,,North America,Men,,325 lb,,185 lb,375 lb,,,3:55,,,,37,21:00,115 lb,
7298,Justin Ing,,,,,South East,Men,,255 lb,,205 lb,385 lb,,,,,,,,,155 lb,
7303,Ken Natori,CrossFit Adrenaline,,"2023 quarterfinals
854th
worldwide",854th,worldwide,Men,Men (40-44),430 lb,,270 lb,485 lb,371,,2:25,1:42,7:35,,50,23:00,200 lb,1:15
7304,Andrew Feinberg,Oculus CrossFit,,"2023 open
2487th
worldwide",2487th,worldwide,Men,Men (40-44),320 lb,,235 lb,380 lb,337,24:10,2:57,3:50,8:56,,28,23:15,187 lb,
7307,Todd Gleason,CrossFit 705,,,,Canada East,Men,,225 lb,,225 lb,225 lb,,,,,,,5,,135 lb,
7310,Laura shackelford,CrossFit Watauga,,,,North America West,Women (65+),,105 lb,,135 lb,200 lb,,,,,,,,,,
7317,Paulo Henrique Oliveira,Muralha CrossFit,,,,Brazil,Men,,150 kg,,110 kg,190 kg,,24:05,,2:54,,,50,,95 kg,
7344,Matthew Masoni,,,,,North America West,Men,,355 lb,,240 lb,415 lb,318,27:05,4:19,3:04,10:19,,21,26:30,200 lb,1:22
7347,Tyler Lonjin,Somnium CrossFit,,"2023 open
5724th
worldwide",5724th,worldwide,Men,Men,440 lb,,330 lb,415 lb,,,2:35,,,,,19:49,275 lb,1:00
7348,Cathy Paulsen,CrossFit Freedom,,"2023 open
2285th
worldwide",2285th,worldwide,Women,Women (40-44),245 lb,,185 lb,305 lb,373,,3:53,2:02,10:13,,22,,155 lb,
7361,Daimino Stewart,,,,,Southern California,Men,,435 lb,,335 lb,485 lb,,,2:20,1:38,7:55,,,,245 lb,
7362,Luis Fernando Ramirez,,,"2023 open
39222nd
worldwide",39222nd,worldwide,Men,Men,280 lb,,225 lb,375 lb,233,,,,,,40,,170 lb,
7366,Daniel Malillos,CrossFit Up,,"2023 quarterfinals
563rd
North America West",563rd,North America West,Men,Men,180 kg,,130 kg,230 kg,,,2:27,,,,,,100 kg,
7381,Mark Brown,North Country CrossFit,,"2023 open
10247th
worldwide",10247th,worldwide,Men,Men (40-44),350 lb,,225 lb,475 lb,,28:49,5:09,2:54,9:53,,,,180 lb,1:15
7391,Shenel Kavanaugh,CrossFit 321,,"2023 quarterfinals
502nd
worldwide",502nd,worldwide,Women,Women (40-44),227 lb,,160 lb,245 lb,321,,5:55,3:36,11:38,,,25:30,115 lb,
7407,Jeff Lynch,CrossFit Alpha 1 Athlete,,,,United States,Men (55-59),,475 lb,,255 lb,475 lb,296,,4:52,2:17,10:31,,36,,205 lb,
7432,Raquel Guevara,CrossFit Incendia,,,,North America,Women,,245 lb,,165 lb,295 lb,,,,,,,,,115 lb,
7442,George Smith,CrossFit Indian Trail,,"2023 open
2192nd
worldwide",2192nd,worldwide,Men,Men (40-44),365 lb,,265 lb,515 lb,306,,3:42,2:09,8:10,,,,195 lb,1:05
7459,Eric Hedge,Branford CrossFit,,"2023 open
1604th
worldwide",1604th,worldwide,Men (55-59),Men (55-59),365 lb,,265 lb,405 lb,321,28:32,4:00,1:35,,,40,,210 lb,
7464,Henning Le Grange,Got Your Six CrossFit,,,,South Africa,Men,,200 kg,,100 kg,250 kg,,,4:47,1:47,13:26,,10,8:00,85 kg,
7475,JENNIFER CARLETTA,,,,,North East,Women,,200 lb,,155 lb,,,,,3:00,8:45,,,29:11,120 lb,1:03
7476,Vanessa Saldana,CrossFit Sacrifice,,,,South East,Women,,255 lb,,160 lb,250 lb,,,,,,,,,120 lb,
7479,Nick Bloom,CrossFit Reform,,,,North America,Men,,320 lb,,255 lb,365 lb,373,,2:45,1:57,,,,17:29,195 lb,0:56
7487,Jacek Kwiatkowski,CrossFit Steam,,,,North East,Men,,305 lb,,255 lb,400 lb,282,,,,,,,,175 lb,
7488,Tamara White,,,,,South Central,Women,,195 lb,,155 lb,275 lb,,19:44,3:31,3:04,9:13,,35,,115 lb,1:14
7489,Drian Hillman,,,,,North East,Men,,315 lb,,225 lb,350 lb,405,,5:57,3:05,13:33,,,,175 lb,
7490,Jarrod Buck,,,,,South Central,Men,,485 lb,,265 lb,500 lb,,,8:12,3:53,,,,,185 lb,
7500,Lucas Americano,Tai CrossFit,,,,South America,Men,,375 lb,,275 lb,405 lb,,,3:32,2:52,,,52,25:00,220 lb,
7513,Josh Budd,CrossFit Red Leaf,,"2023 quarterfinals
549th
worldwide",549th,worldwide,Men,Men (40-44),380 lb,,305 lb,515 lb,,,,2:02,,,,29:03,235 lb,
7520,Stephen Muller,CrossFit Criterion,,"2023 open
5769th
worldwide",5769th,worldwide,Men,Men (40-44),,,235 lb,,316,36:57,5:10,3:00,,,1,22:30,185 lb,
7559,Carmen Smith,CrossFit MNC,,"2023 open
326th
worldwide",326th,worldwide,Women,Women (45-49),308 lb,,190 lb,380 lb,,,,2:29,,,,,135 lb,
7560,Brian Leonard,CrossFit BR,,,,North America West,Men,,1 lb,,1 lb,1 lb,,,1:00,1:00,1:00,,,1:00,1 lb,
7568,Matt Graf,CrossFit Anywhere,,,,North America West,Men,,350 lb,,,475 lb,,,,,,,,,,
7570,Andrew McCay,,,,,Mid Atlantic,Men,,230 lb,,195 lb,315 lb,,,,,,,21,,155 lb,
7578,Alicia Pagnoni,Camelback CrossFit,,,,United States,Women,,165 lb,,130 lb,215 lb,,,,,,,,,100 lb,
7584,David Bahena,,,,,Latin America,Men,,220 lb,,,290 lb,,,,,,,,23:20,,
7586,Tim Lightfoot,CrossFit Carnivore,,,,South East,Men,,295 lb,,205 lb,350 lb,,,,,,,,24:23,145 lb,
7603,Carly Costello,Trident CrossFit,,,,United States,Women,,160 lb,,125 lb,205 lb,,,,5:46,,,10,,100 lb,
7618,Brian Smith,,,,,Southern California,Men,,446 lb,,,546 lb,509,,2:12,1:10,,,76,,301 lb,
7624,Todd Ortlieb,CrossFit Petoskey,,,,Central East,Men,,,,,,,,6:06,,,,30,,,
7626,Robert Bozek,Mental Edge CrossFit,,"2023 open
3621st
worldwide",3621st,worldwide,Men,Men (45-49),370 lb,,206 lb,405 lb,341,23:09,2:36,2:52,8:52,,55,19:22,165 lb,1:08
7634,Jason Tounsley,Yellowstone CrossFit,,,,West Coast,Men,,305 lb,,205 lb,335 lb,,,,,,,,,195 lb,
7645,Jay Lavina,IronHawk CrossFit,,,,United States,Men,,375 lb,,225 lb,405 lb,,27:00,3:50,3:45,,,,25:01,185 lb,
7658,Bryan Romfo,Pale Horse CrossFit,,,,North America,Men,,385 lb,,,,,,4:03,2:39,,,,,185 lb,
7660,Thaddeus Handlon,,,,,Northern California,Men,,405 lb,,305 lb,455 lb,,,2:43,3:45,,,30,,255 lb,
7683,Karl Flohr,Z9 CrossFit,,"2023 open
28973rd
worldwide",28973rd,worldwide,Men,Men (35-39),265 lb,,210 lb,330 lb,,,3:30,,,,50,,175 lb,
7707,Suppasak Viboonlarp,CrossFit Training Yard,,"2023 open
2972nd
worldwide",2972nd,worldwide,Men,Men (50-54),325 lb,,214 lb,385 lb,,,,,,,,,180 lb,
7720,Kristin Garcia,CrossFit Maumelle,,,,United States,Women,,210 lb,,155 lb,275 lb,,,,,,,8,,115 lb,
7728,Eun seok Choi,CrossFit Zest,,"2023 open
7855th
worldwide",7855th,worldwide,Men,Men (35-39),315 lb,,235 lb,460 lb,344,,3:50,,,,,,175 lb,
7742,Mark Watson,CrossFit Activate,,,,North America,Men,,350 lb,,275 lb,425 lb,,,2:25,1:53,,,43,,210 lb,
7752,Jason Hillman,,,,,Central East,Men,,325 lb,,255 lb,405 lb,,,4:50,,,,38,21:10,175 lb,1:05
7764,Eric Greenhalgh,CrossFit Veer,,"2023 open
3428th
worldwide",3428th,worldwide,Men,Men (40-44),325 lb,,245 lb,400 lb,,,,,,,,,190 lb,
7769,Danny Anderson,CrossFit Tertiary,,"2023 open
9040th
worldwide",9040th,worldwide,Men,Men (35-39),275 lb,,195 lb,335 lb,362,20:51,4:32,,7:58,,,20:00,155 lb,1:20
7777,Amanda Hall,CrossFit Connex,,,,North America,Women,,300 lb,,168 lb,405 lb,,,,,,,,29:00,112 lb,
7779,Michael Gilbert,CrossFit By The Horns,,"2023 quarterfinals
783rd
worldwide",783rd,worldwide,Men,Men (45-49),295 lb,,230 lb,405 lb,305,,,2:53,9:31,,,20:00,175 lb,
7787,Matthew Russell,CrossFit Cool Springs,,,,United States,Men,,280 lb,,205 lb,400 lb,,,4:48,3:42,,,30,24:51,155 lb,
7794,Veronica Trujillo,CrossFit Danville,,"2023 quarterfinals
520th
North America West",520th,North America West,Women,Women,265 lb,,195 lb,305 lb,,,6:55,2:04,12:25,,,,143 lb,
7804,Blake Taylor,Iron District CrossFit,,"2023 open
16768th
worldwide",16768th,worldwide,Men,Men (35-39),315 lb,,225 lb,390 lb,,17:59,3:30,4:23,,,,,205 lb,1:02
7805,Scott Mauldin,CrossFit Albemarle,,,,North America,Men,,335 lb,,245 lb,440 lb,307,,4:03,3:21,7:41,,45,22:09,205 lb,1:18
7806,David Sluss,Bear Republic CrossFit,,,,North America,Men,,315 lb,,255 lb,365 lb,,18:45,2:29,2:11,8:06,,50,,205 lb,1:23
7810,Keith Messina,CrossFit North Tribe,,"2023 open
94489th
worldwide",94489th,worldwide,Men,Men,365 lb,,269 lb,415 lb,,,,,,,,,189 lb,
7852,Daniel Biltz,All Heart CrossFit,,"2023 open
871st
worldwide",871st,worldwide,Men,Men (35-39),415 lb,,345 lb,525 lb,,,,,,,,,285 lb,
7860,Tracy Adams,CrossFit Real Fitness,,,,United States,Women,,155 lb,,125 lb,220 lb,,,8:41,4:31,,,,,105 lb,
7910,Justin Williams,,,,,South East,Men,,400 lb,,265 lb,425 lb,384,16:50,2:37,2:40,7:48,,43,20:44,205 lb,1:09
7926,Jennie Shiels,CrossFit Omagh,,"2023 open
3291st
worldwide",3291st,worldwide,Women,Women (45-49),85 kg,,63 kg,103 kg,,,8:14,5:31,13:06,,11,28:17,45 kg,1:43
7936,Eric Andrews,CrossFit JST,,"2023 quarterfinals
259th
worldwide",259th,worldwide,Men,Men (40-44),173 kg,,128 kg,228 kg,332,26:58,3:12,2:07,8:08,,28,23:08,92 kg,
7979,Brian Hoefer,,,,,North Central,Men,,375 lb,,275 lb,455 lb,,,3:59,1:54,,,31,,205 lb,
7985,Scott Bailey,,,,,South East,Men,,,,,,,,,,,,,25:45,,
8006,Nick Hall,,,,,Mid Atlantic,Men,,405 lb,,250 lb,495 lb,,,3:41,,,,,,200 lb,
8009,Ruby Martin,CrossFit 757,,,,North America,Women,,240 lb,,165 lb,320 lb,,25:11,5:01,2:23,11:19,,10,33:11,123 lb,
8017,Robert Moran,CrossFit R.D.T.,,,,North America,Men,,320 lb,,215 lb,365 lb,,,2:21,,,,47,,,
8022,Carlanne Foushee,CrossFit Mariner Square,,,,United States,Women (60+),,110 lb,,70 lb,170 lb,,,,,,,,,,
8026,Ariella Garmizo,CrossFit Tradition,,,,North America,Women,,245 lb,,130 lb,255 lb,,,7:11,,,,,29:37,110 lb,
8051,Katie Green,CrossFit Barrie,,,,Canada East,Women,,100 lb,,135 lb,225 lb,,,,,,,,,95 lb,
8065,Staci Swotek,CrossFit Crestview,,"2023 quarterfinals
120th
worldwide",120th,worldwide,Women,Women (40-44),245 lb,,190 lb,280 lb,,,2:56,,,,,,170 lb,
8096,Jimmy Chavez,CrossFit Amarillo,,"2023 open
1551st
worldwide",1551st,worldwide,Men,Men (40-44),375 lb,,270 lb,410 lb,337,21:48,,,8:40,,42,,185 lb,1:08
8100,Billie Bell,CrossFit Modig,,,,South West,Women,,315 lb,,185 lb,352 lb,,,,,,,17,,155 lb,
8137,Eamonn Monks,CrossFit RedZone,,,,North America,Men,,365 lb,,300 lb,440 lb,,,,,,,,,260 lb,
8167,Jennifer Fraley,,,,,North Central,Women,,195 lb,,145 lb,245 lb,322,,5:42,,,,,,120 lb,
8181,Robert Camp,CrossFit Vex,,"2023 open
4541st
worldwide",4541st,worldwide,Men,Men (40-44),310 lb,,205 lb,410 lb,316,,3:28,2:31,9:52,,,,170 lb,
8186,Matthew Basta,Pee Dee CrossFit,,"2023 open
1700th
worldwide",1700th,worldwide,Men,Men (40-44),195 lb,,145 lb,245 lb,112,44:23,12:13,9:17,22:05,,4,33:34,65 lb,2:03
8198,Jason Ewers,,,,,Central East,Men,,315 lb,,225 lb,385 lb,,,,3:02,9:52,,30,,185 lb,
8204,Travis Ellingson,CrossFit Ingenuity,,,,United States,Men,,310 lb,,102 kg,365 lb,,31:18,4:46,6:07,,,23,,75 kg,1:39
8210,Patrick Nogalski,CrossFit 11th Parallel,,,,United States,Men,,,,,375 lb,,,,,,,27,,145 lb,
8215,Angela Graham,CrossFit Tustin,,,,North America,Women,,250 lb,,155 lb,300 lb,,,,2:42,,,11,,105 lb,
8286,Margaret Altshul,CrossFit Cedar Rapids,,,,North Central,Women,,230 lb,,160 lb,275 lb,,,3:55,3:09,,,26,,135 lb,
8299,John Abucewicz,Bell City CrossFit,,,,United States,Men,,400 lb,,235 lb,535 lb,,,,,,,,,135 lb,
8309,Hugo De Leon,Trident CrossFit,,,,North America,Men,,280 lb,,225 lb,345 lb,,,5:14,,,,45,,180 lb,
8310,Matthew Weaver,CrossFit Glen Burnie,,,,United States,Men,,315 lb,,255 lb,375 lb,,,,3:55,,,,,170 lb,0:50
8317,Christopher Todd Gatlin,,,,,South Central,Men,,275 lb,,235 lb,400 lb,,,5:42,,,,,,170 lb,
8321,Janice Kolhof,,,,,Southern California,Women,,163 lb,,123 lb,263 lb,,,5:30,,9:26,,,,93 lb,
8330,Charlotte Jenkins,Blended Athletics CrossFit,,,,Canada,Women,,195 lb,,160 lb,260 lb,273,,,3:28,,,,,107 lb,
8335,Alex Abarca,,,,,Northern California,Men,,235 lb,,185 lb,335 lb,,,,,,,36,,,
8353,Jim Goundry,150 Bay CrossFit,,,,United States,Men,,385 lb,,250 lb,445 lb,,,3:52,2:52,8:23,,16,20:00,155 lb,
8355,Kiley McCown,CrossFit Farmland,,,,United States,Men,,300 lb,,,355 lb,,,,,,,,,,
8374,Josh Sugay,Mighty CrossFit,,,,North America,Men,,315 lb,,205 lb,405 lb,356,23:16,,,9:32,,,,155 lb,1:17
8396,Ed Powell,CrossFit eXalted,,,,United States,Men (55-59),,285 lb,,165 lb,305 lb,,,6:08,,8:02,,35,18:35,135 lb,1:15
8399,Thomas Grønnevik,CrossFit Nordic,,,,Norway,Men,,145 kg,,110 kg,170 kg,,,5:53,,,,,,70 kg,
8400,Steve Wells,Destination CrossFit,,"2023 open
9567th
worldwide",9567th,worldwide,Men,Men (45-49),300 lb,,195 lb,385 lb,260,33:43,6:20,5:19,11:17,,30,24:32,145 lb,
8420,kerim talamas,Ballistic Built CrossFit,,"2023 open
9107th
worldwide",9107th,worldwide,Men,Men (35-39),345 lb,,,405 lb,,,,,,,,,165 lb,
8438,Stephen Haythornthwaite,CrossFit Zollhafen,,"2023 open
31805th
worldwide",31805th,worldwide,Men,Men,150 kg,,100 kg,195 kg,,,5:54,3:35,,,,,73 kg,1:17
8441,James Michael Walters,Chalk Dust CrossFit,,"2023 quarterfinals
718th
worldwide",718th,worldwide,Men,Men (35-39),465 lb,,345 lb,500 lb,491,30:00,2:34,2:06,9:13,,45,29:03,285 lb,1:01
8460,Jessica Burns,CrossFit Ridge Ave,,,,Mid Atlantic,Women,,175 lb,,133 lb,240 lb,,19:43,4:45,,,,27,,108 lb,
8496,Laura Fogle,CrossFit North Charleston,,"2023 open
498th
worldwide",498th,worldwide,Women,Women (35-39),265 lb,,190 lb,315 lb,375,,2:50,2:24,8:27,,,,150 lb,
8501,Jerome Parent,CrossFit Ville Marie,,,,Canada East,Men,,285 lb,,235 lb,385 lb,,,7:47,,,,15,,155 lb,
8533,Rachel Lasda,Ocean CrossFit,,,,United States,Women,,235 lb,,175 lb,300 lb,282,,6:17,2:54,13:57,,7,,140 lb,
8547,Philip Roesel,CrossFit Boro,,,,North America,Men (60-64),,265 lb,,155 lb,305 lb,,31:29,6:27,,10:06,,30,,95 lb,
8560,Christopher Poskey,Adamant CrossFit,,,,United States,Men,,425 lb,,240 lb,455 lb,,,2:52,1:57,,,,,195 lb,
8582,Jonathan Pearson,,,,,Southern California,Men,,315 lb,,240 lb,425 lb,,,,,,,,,185 lb,
8583,Jen Davidson,CrossFit Raeford,,,,Mid Atlantic,Women,,186 lb,,130 lb,240 lb,,,,,,,,,100 lb,
